-4.40746897677579,6.402997279588201,7.113720698535739
-3.193673356460185,7.390972378118191,2.5970462324585672
6.156764751924877,5.312307476647209,-1.5020766884012224
-8.611442925387152,5.4763313787749075,9.152511284230266
-7.2097401073020775,5.745367587878409,9.70824063033852
-3.7270702747955555,-1.8768871212481395,4.674692902445023
-9.453731268456096,6.241355066795743,9.355513038473589
-8.428408772975732,4.251679415525658,9.540020884042285
-5.092520353202043,-6.203521407021607,3.1837172118299577
-4.689471193127282,7.37151055651832,4.484097864326016
-5.5852509228913085,-5.26309147699043,3.7019178084768676
2.5613026081704553,5.177194456981392,-0.4155078972286709
3.4640953820028724,4.233067730110751,-1.0369073241179092
-3.7632247235358816,4.1350613493789865,9.17547497480443
-2.647748668014376,4.627503260425117,3.420934319523999
-3.6136816384519252,-4.173712239811261,1.94798664611949
4.370653349782681,5.125274359640701,-2.362417932972469
-3.035004135504683,6.682960942461832,1.4234953122249658
-10.262725975874158,5.976552822689461,10.417600662908328
3.6903901460964508,4.3176910230070344,-3.0707812491210666
-4.003555148224948,5.426379259588529,6.9895778558571
-8.361507910320201,6.024661841160664,10.477729535727011
5.364492537403054,3.489641935782015,-2.8941115632972494
-5.069299269301585,3.4278784297018143,5.650355985007055
-9.280992799493369,4.3007866423137395,8.797691197173764
-4.759370802912353,5.760907564036047,8.36699835896385
-7.184258539309017,-4.417098104871882,3.876016162131249
3.6232409133652705,3.817812262150926,0.22807292647789357
-7.072503999388152,4.811716439744856,9.068133192683304
-3.4253553830324446,6.6211546968649895,5.554835100966494
2.751866589288923,5.927138990577944,-1.155447153048406
-2.012699443927423,5.940769255418823,4.062214722076527
-8.219484208937189,5.365873366243969,8.101605597370158
-2.8958407514166824,-4.806638923817299,4.094525148141628
-2.952653475331213,-5.068248238787973,3.6676904880630348
-2.129301128879439,5.835647699391597,2.6440348525379602
-5.046759801665525,2.36034087316717,5.604608667044033
-3.2014762705068303,6.672034507921257,3.6427926677401454
-2.7135651959407334,5.323929872839217,1.2742550475030021
-3.6924702057854635,6.046331419677349,3.4723242973358217
-2.797637566144818,7.639794458963461,2.682392503362163
3.4075188335883975,4.517759614185303,-0.7458770665427893
-3.9562887269689697,4.795340382241204,6.096151914213657
4.58120372983619,3.765265514916404,-1.7220692845110035
-9.169751159926887,3.984798191002106,9.95691859695581
-2.93781066233949,7.1809157769735705,3.9878244651161636
3.8987018690499977,4.166174627644689,-1.7137227022631563
-7.682047382714609,4.751066442707844,10.078643556796804
-8.739427320256345,4.825927139453757,9.037738392860549
-6.396834449413814,4.320418802035798,9.339689778018188
-3.6970713764793306,5.345856498502009,4.2003678944257326
-3.4978750844531366,-3.8971726081699227,4.245132666915562
-2.881032272815816,5.508049110319687,8.179927251408262
-2.480215259356568,4.484477677326254,8.16946467749527
-2.485386678909269,5.8091092980604655,2.639646802320373
4.4322716785554395,3.840474735027855,-1.392530149422288
-2.942365340427208,-4.961752184895069,3.8476206864901954
-2.5706394459719393,5.744081206981372,7.971199075979737
-4.334483669033572,6.018208682952632,7.601010439318932
-0.41031206210235904,6.4183589671438295,2.248838995014311
-8.842505712058042,6.163648488796653,10.587109367488614
-2.4610609117056987,7.3872411961587865,3.39428123895893
-3.027930176424098,3.6788267931334953,7.486575384726915
6.4094563393008395,5.787315299648482,-1.2952529361889917
-3.7655382195952263,4.7617080875019715,4.6877542268745485
-3.3336382560707123,-5.404288726324036,3.304138211006986
-1.9649143728410854,-2.147971509686916,3.7966299814223867
-3.587279870815821,4.643824167678668,6.105721559187888
-1.1526625539066826,5.817947502160974,3.9181226060711807
-2.732099517007189,7.056438819889331,4.204674315486362
3.646968333789628,5.700379183869625,-1.7286976871337296
-4.82088323080733,-4.091222284056419,4.548991504635847
-3.1904583389499646,-5.681198338161005,3.3648215622611137
-3.668038254717215,-2.44583616588157,2.9152085910679313
-5.078403363182653,-5.006391861624798,3.9738513639426243
-9.105893996061216,4.387076197304037,9.624156160700672
-2.2972454141338696,7.2044447231835145,1.5398996185683838
4.822554941374652,4.861472912574622,-1.412213977723831
-8.901969562652281,5.690067492890954,9.740714028684655
-5.152818307210005,-5.786423569241992,3.406319977370868
4.991778592687039,3.390433207060493,-2.2732521644804526
-2.8435695651129165,6.364367513141893,3.605733134569455
-7.279512561947543,6.823777101228956,8.900901322174748
-6.04553883875454,-1.8978377928370729,2.833120662868216
-5.034862049008462,-4.795060647072542,2.438149710037346
-1.858560194040061,8.445166181617596,2.3918575351784472
-5.978416588750909,-4.331418355991038,2.487617022252495
-5.270583364124115,-3.5901544767336566,2.439805329471211
-9.62465567836518,4.61014945394526,9.982364765020657
-1.4278130194918337,4.892209441559422,5.876357925838663
-7.9752880001550785,6.685662687380493,11.009963949368
-8.981987997533064,5.192732320291868,9.660144652336916
-1.3835162742725722,2.8476321062538124,4.404273380443399
-4.036682268176125,-3.0572141843319147,4.292610464548723
5.511948911808901,4.704892964785831,-0.8455758765896271
-9.058046233751167,4.4604352376352745,10.285532062509088
-4.308009115486536,-5.792523249558506,3.0400303114285108
-0.716193756989443,7.256723923906461,1.7664846607599396
-2.7305553201588717,5.690936112358844,3.2321715272453715
-5.444122709262251,-4.187305960275138,3.7784410036597156
-7.979334308198448,4.803794870188968,9.788866607615326
-3.746687753650246,4.73570638816334,5.360836239740188
-2.33683011389199,5.329954536734492,3.7460899903507254
3.869904342860314,4.800145467908628,1.1173455745771959
-2.616085364648176,6.930754592252819,1.2094208344224024
-2.665656518597334,-2.2054088062150825,1.4546869450255915
-10.212399485010941,4.6550614714564835,10.27262098769534
5.794726705917076,3.89897312857544,-0.7823692977520331
-8.876870353472018,5.10731634784525,10.086942997073466
-9.256495973446755,5.153220133157991,9.76252484595924
4.629260459584221,4.332937460970395,-1.3504389741128087
-6.10141955472132,-4.256732988974794,3.7423304102440236
-2.4013161459089196,6.827655165881862,3.2029712346633277
-3.3960968547816277,-4.930521331953218,4.2538966428369855
-1.9808544416994673,5.857698492097429,2.412086773534518
5.112314966235921,3.7313891784341977,-1.8774266962728219
-5.98688975131552,5.26169773200541,6.739660719457477
-4.8851329922584785,4.811192032309424,6.960277414030262
4.528598822201515,3.2759794472825297,-0.14580558409809052
-7.308391152594655,6.65677365795595,9.456187231946014
-2.8951494132498006,5.0815808809146805,6.05215533559356
-9.146887554418308,3.4051505309525414,9.696986681626997
-3.554743451382861,6.58024083320044,2.3139818281966544
-2.992855995974276,6.521372426650343,5.913716034593562
-3.437953218180423,-4.781628900565631,2.811238421395113
-3.662773992142285,4.91273178821918,5.9583789758733605
-7.903918097008225,5.509836717562527,9.70137014996288
4.067576541585869,4.370358062084171,-0.9565927323053303
-10.429737556848306,5.997275045996496,8.05231884646265
-3.527308575867275,-3.9681930412786617,2.8105493422722834
-7.39678617105916,4.275979224060613,9.709382123328275
-4.04437569516988,-5.522125509749532,3.07141640020986
-1.815382992348456,5.567095508612528,1.7370165512430988
-5.598730007396849,4.574350435129611,7.273892247329785
-7.084719122624411,4.786747614920882,10.837056733577857
-3.8877832807043307,4.740562068069847,8.109341898309797
-3.5461140429244082,6.625478363491961,5.573780626693045
-2.833220776231761,4.934651691406765,2.399079808888536
-5.682970295206047,-5.059704974337652,2.8497756179996103
-6.672098036642108,5.456670910618703,9.99358638744668
-7.014940962565475,4.034611578248828,10.481476789080935
-3.120138264616457,5.2846967444384045,7.266214989619639
-1.8418613513535047,7.162268309456822,3.4342455642860177
-4.618165529641747,-3.712764709449355,1.6613148748420778
-4.538402686903211,-4.354680619764034,3.8568864550249087
5.810243175618299,3.795430289395746,-1.2771042824466559
-3.2335316214054615,6.403063376521699,2.93603028486388
-4.736241994817636,-5.305194534601264,2.7667102078440458
-2.814293655932974,6.44078166495115,4.465051285806939
4.4083326830714995,3.3146170026505573,-0.7838024622784004
-2.8472639907726975,6.37307811206119,8.059202929620266
-2.252087453622388,6.335642855240896,2.102784811796478
3.6039516964643954,3.2537369751271488,-1.9556335039685049
4.536771511021927,4.462526558101926,-1.5307928509958404
-3.3922184729662845,-3.829942057896151,4.151959831848497
5.2932298347021645,4.830213478020379,-2.2747721246486954
-8.043071551209218,4.5862801078693325,9.047154661849243
4.873634886470322,3.0841067304083207,-1.8387489578708993
-6.742198024684402,3.5413730470872316,10.00958440678362
-4.119719327843346,5.892165273169381,7.222454395416837
-4.333049663223803,-6.330130601847477,2.43545511410787
-4.831871981673761,-5.946746458062433,2.001945130133035
4.4048466977564935,5.531027356186067,-3.881481186476298
-8.87509907780278,6.415478250825689,7.965826442463938
-3.003090761703677,4.625669161917596,3.141487794510371
-2.8328832799047237,6.937971699743978,4.127725825540856
-3.6296850539308614,5.37623738609004,6.8753453508349995
-3.1297423732981886,3.383572947512782,7.965428921966655
-1.989556061833102,5.706768259039748,6.874226768803923
-7.867886233731616,5.9330652755392075,11.078612730377198
-7.67318638157986,4.625672113866723,11.421849810778333
4.7611976577464645,4.4151424960747265,-2.0469691509893164
-4.400811657503928,-5.12816327250918,3.433740044891917
-3.760365183081019,-4.7445166815165765,3.6972886551247632
-9.320609214126739,6.743440801264854,9.92386084937264
-1.9855929451962178,5.8933136390931535,7.294321947574362
-2.9712608435433805,4.325218814271188,6.838087777417341
-3.5061536450526876,-3.986255113822313,5.1522073088626295
-3.773721191777514,3.693290481272988,8.032291192605603
4.490702009322231,2.699914987266613,-0.41992355404497195
-3.8693321527721336,4.62886258558104,6.271126268188081
-4.360522788879439,-3.767082389229918,3.0462824490521476
-1.8300776389072801,5.450250847569732,4.175052302599056
4.1904501735375055,6.117349522856282,-1.0916199668753763
-4.0097806114937935,3.7447346720957144,6.790255561087675
-3.0660773432472928,6.737844623047172,3.4876455783778555
-3.888697981043663,-3.952567444402834,2.4658900976788436
-2.995138857664911,-5.188357197151292,1.898540651423588
-1.1324127569858289,6.689329289875502,2.0541093453377726
-2.5200200800201,5.639660606299789,3.0902378507285584
-2.7133251370534306,6.002504068136463,2.6285030279289643
-1.8314995803576424,7.7921828189629325,1.3320110926215307
-2.5838482216405625,7.144127955931686,1.50605179500106
-2.9293772872345816,-3.0491059013976036,3.1747757296794994
5.173730766047209,4.281292075549084,0.759884597786602
-3.9865511319221314,6.77232457341345,6.8845402413117505
-2.334967289398118,6.423440623322844,3.6672844314851663
-4.202014617605986,-5.363834032601856,3.9562631630189364
5.031353169662761,3.6880832921466515,-0.3333128499514294
-1.624672870842386,5.996033997520503,2.4271078830360824
-10.518849879203941,5.020967310004196,8.961817782479942
-3.8789639098276023,-3.3252717776863356,4.187141461040662
-3.550653430597242,-5.38118260932387,1.9879259403893466
-3.397226043090917,-4.73725606809378,3.587216827929393
-2.6445629128798953,7.387017138402126,-0.03071448654131137
-2.432049977886459,6.763373682080303,2.1550444519888488
5.043900772531834,5.620459758999263,-3.1260726234697316
-2.234110731833103,6.890493421515924,3.063701049528064
-1.544065213476682,7.381168376425944,3.8169614161434717
-2.8171396224535132,4.879748097077623,5.813575268715117
2.540393733891638,4.859133537697869,-0.6466310473617323
-8.22241367159759,6.468123830171895,8.121234132087825
-2.031009691582862,5.513419718546944,1.954777067708009
4.028722714649693,5.710101609021855,-1.8026160717678785
-2.8463029583616355,5.056787553911581,7.172508398093475
-8.955252353602258,6.340828244501358,9.894972858601252
4.064154207245742,4.194222274011834,-1.778274300104722
-4.652436449738693,-4.706470735111816,3.5765808354934734
-3.5441863161898977,-4.2934637853530635,4.351814145818905
-1.5904209545604941,7.003822566483207,1.6631539757581286
-3.9896023651154433,5.16439656151116,3.6892791142249024
5.915864487853535,3.920392030755896,-1.1251938007560542
-5.028357108439204,-3.9892754414910407,2.099169013708714
-5.549416497271373,-3.494392401108178,5.305082059124608
-4.363198574521967,5.928102526892451,6.921266975926869
4.6061620907942595,4.628575843489364,-1.275541745751942
-3.2756068303798833,-3.700199802421193,2.7909253228602373
-3.970880551176639,-2.1541005788755485,3.295207928449775
4.13256350581454,5.409980387708286,-0.666976019702342
4.401813729507854,4.2588268853306595,-1.366845941682792
-8.03965794497491,4.729732555835913,9.373460964017719
-9.31025102192478,4.849639558259287,9.645779984112659
-8.917103670526167,7.097105005546094,9.958546018696897
-2.1625874612551566,6.062038876244864,6.935463358376085
0.1022535915967655,6.983328961356498,3.5133453085108504
-2.6062768157378677,4.466450825432688,0.7001473237436611
-2.5786171645473264,-4.0201037506764825,2.9649767756066603
-7.600574270505446,5.995049702338718,8.407664225056772
-4.680023380261961,-5.701765505506598,3.776284974570315
5.197287766884319,5.055733641312753,-0.9132667979745559
-2.4418178545719993,6.370585810783919,6.424562768929359
-1.4616862884021051,5.867233620508839,2.863808440675368
-2.6556431180202793,-4.320385727457385,2.80820124775327
-1.665469562561412,6.640975395055693,6.211401855402753
-4.477772850036928,7.078993161846833,4.744299039936784
-2.735602761858213,-4.357080391024195,3.41066681376899
-3.3009819135575134,6.392607458432208,4.883307327110003
-2.8908399457268943,-5.578247044036525,2.3986698858526814
-4.321862356339613,4.445261362123596,6.8866605330652995
-4.436918170257886,-5.960121689362367,4.316788898464679
-2.4951987963890954,5.61781742010385,7.959866335030321
-2.8184482314827046,4.575063060990644,6.142123776588814
3.335679445518258,5.134226107626475,-1.992753777100347
-3.1969846555348083,5.250799174308678,6.240555126697179
-8.5841765446055,4.751555764118849,11.2044177935904
-8.720896364585853,3.948396009454556,9.469634631725533
-3.5471336712624617,4.630782020364479,5.572997188442263
-0.6972889102955815,6.800610045566039,1.9539265374287829
-10.705280649816096,4.547020044627019,9.362580563855827
-2.9551900111996905,7.348802769208359,6.187813854141505
-2.8741821291462113,-4.61754189360074,2.7891558280861815
-3.118456648353021,2.7431987907338415,5.367984834168495
5.304077157392586,3.819991846721212,-0.7466305894050266
4.992875900636764,4.577732557908045,-1.102570397411703
-10.080542190941033,6.06533870710113,9.743708403229455
-4.224730384491378,-3.8979356008372976,3.681337292303321
-2.393153915157839,6.10736491975137,2.8736433648273505
-8.309425421004633,4.4677326811851845,8.370342951049427
-8.450085066153797,4.320774999464319,9.0619731372965
-8.367543132979888,3.822482759926965,10.040924106843974
-2.046913149061004,5.800007762663603,1.5320087204031045
-3.5133118411618858,4.971954374448458,1.3116476785039624
-3.872359019966569,4.235275920013359,4.215739132678833
-8.41170018301883,6.306721462103921,9.119179643270396
-6.676449214809933,-5.378481826552807,4.7792559094139655
-8.265949288002927,6.326931076114871,9.211781387270106
4.412962010114582,4.079829595415504,-0.46353951383343084
-2.0546432705981,6.160219099321248,4.069310979136791
6.250775536738503,1.904686764341048,0.34706639759062474
4.3760005480602135,6.412231184880913,-3.520224549140054
-7.422149337527584,4.433455259071699,9.994475254125433
-2.693586245472896,3.9417444465624847,8.613060712929842
-3.8633173095133615,6.819757186215167,7.306373956947658
-3.3542253393499273,-1.575972034908197,2.623855362560554
-1.6884422193564754,6.19201794662465,2.1116252935508655
-2.8471055045474047,5.907269083072879,1.8775417771102485
-8.287079612809453,4.082712720934762,9.432198050538036
-4.075656841307209,6.849597751182948,4.341507981316694
-4.724482185129993,-3.5580826684046887,3.739031118539982
-1.1886905891136728,5.68019396372028,6.844561717473743
-4.89994091731142,4.027829354668589,5.252760349482664
3.8414417147046187,3.5003004611314177,-2.6956598499290054
-3.4929128609209172,5.3276121575318385,7.631154738830995
-2.2975958774741327,-4.141010748670417,2.942086874203135
4.970695970763502,4.065271886953644,-1.0528434678923135
-3.560923626325418,-5.35942703907695,1.2413657116576617
-3.954203887037849,5.013339460688444,6.968368178190788
-10.108173973803009,5.824497136715036,10.558833664649718
3.9355490143012823,3.0266967488038747,-0.5024195373284541
-9.748060064764392,3.3268232523530976,9.092929166891988
-7.11603089989142,6.472373458445841,9.369788016029661
-7.938797681699219,4.494542523934752,10.192715916588618
-5.324974916054579,-4.872615511340818,2.613949534838677
-3.886390593858865,4.001216673234901,7.433751558681749
2.721285200234542,5.29278609764386,-0.4046241429017531
5.285924480806635,5.044972427586722,0.18483072664965516
-3.6684775622632966,5.358608108973156,7.153981032876181
3.709285472604114,4.498237533456284,-0.30851255988023074
-8.632643607119697,3.552554241833862,9.798589377281491
-4.386904214568413,5.315423480461091,7.461764548169808
-3.1399712734544227,7.052227076424082,2.5332076315502863
5.156200910656885,3.523701743492566,-2.586777592188186
-2.615062205969913,3.851006048410725,5.2302346588590165
-1.0263759599484041,4.368781165649392,2.822502267823285
-4.448924713071331,-5.004433684150202,1.2854688517353206
-10.096152655246899,5.060884785629247,9.521948162843904
-1.0008085357217762,6.379182197833894,3.3050477963398803
-7.5571133590850295,2.5851220970826816,11.241834296800295
-2.651038691741938,-4.404190439250649,1.9307916068968298
-9.539135081058882,3.7079477712871487,9.107078963678243
-3.3445583870478965,3.618946014706289,8.545482589250533
-9.740876274414516,3.8010014793407247,7.374490239528463
-1.4751827613873962,4.665762706274007,3.0474154300207075
4.152671894890423,3.793925174188617,-0.8195482856434598
6.583740728258557,4.4994166927530355,-2.0614882850008667
-3.6937284322244874,5.888725075950517,3.840968842164065
5.389882253165736,4.773990028805496,-2.3680511310691106
-4.033016871348343,6.130445477711822,3.605926319465738
-1.6990256605948237,4.4185224476828155,1.5955179375673738
-7.153995477663649,4.187592994231271,10.310350966690732
-2.7082245669618787,-5.886542654357276,2.609952663290892
5.424968207208295,4.990653441003599,-0.07319835673110364
4.177595028450676,4.56863220882469,0.692705433909341
-7.4483943726503785,5.664999622427013,8.797666157573428
-8.475913117127698,5.096990129085165,10.392287346277579
-2.5754568529991615,5.5390246686366496,2.747317204046056
3.067595688870848,2.709397042142771,-0.23377802652726865
-3.5697733319456604,6.9883924631831436,1.7369897979107443
-1.926921131343562,5.962878471755027,3.3425749558956754
-3.3832980893216646,5.5806324344387175,6.3868829586343185
-7.879044046052777,4.791876333162635,10.104992419584438
5.175138430728692,5.030585785328835,-1.0191787969940684
-1.0042558492358205,6.201702374607662,2.349238264285738
-3.356845407977128,6.485352813251335,3.9234545725354764
-1.714038610022216,7.743775022425573,3.9763331285663126
-7.75485345043325,6.768981180022667,10.784242246600371
-3.121751430908832,4.711761586709936,5.971038213232016
-2.1475311741265526,7.99790602040298,1.276703289586716
-2.247901798721193,4.792636653248615,5.848268843252221
-4.9554855515237985,-4.373655802352503,3.814528534057766
-2.2585076031531752,5.854238594825967,3.0183226199096533
-3.9779408358997865,4.462317313904779,8.309676258039906
-8.4952814990002,3.9385391158060195,7.71412549153611
4.228114961820055,4.9861596465510205,-1.0266709806323286
-3.96968230396735,-2.9942706640002745,2.7826115409241283
5.420066034762952,4.7439489608832695,-1.5572071127669127
5.175282252070339,6.096326569086763,-1.537825676794546
6.451234089370267,3.0152337715534916,-1.0360870357283298
-3.334733778947915,-6.03585588949263,2.4897375474400767
-4.623267250646391,7.86758423846063,3.6318066267863447
-8.109505250066132,4.442015917831716,10.276727001966613
-7.930953658477169,5.174103755692962,9.168155587329133
-9.238061874378666,5.210764714597621,9.490755837021467
-3.639991441326716,-3.8769542783832347,4.326393005009146
-8.951261533816286,5.092817703793531,10.442729717834583
-5.974268927560415,4.398516093947135,9.928345306537084
-2.6137823047731668,-5.47026432314667,2.8577259956600667
4.695278818959488,4.300986174009028,-2.1763873513917877
-4.890093960233347,-4.835970668093827,3.566770250946976
-0.9962475338087902,7.4457593704786635,3.0193126449352516
-4.889926379583401,-4.212714988892213,4.793959376605281
-4.687899356959962,4.855386494921175,5.403068171343674
-2.503109109647736,8.06966245077457,3.301886262073051
6.064673390938006,3.5838339019772927,-1.1237514139254252
4.532872438793467,5.262425159756509,-2.5994013752226217
-2.283812597861562,7.079511996288543,5.020312947555813
4.650268443770207,4.234363779683527,-2.993000127665291
3.7253572100630867,5.336469051226022,-1.634159649536237
-7.521223370998579,5.17102290192447,9.976312692436549
4.361998301951903,4.1731414444712165,-3.4130099700640897
3.8976163262171144,4.359861105000395,-0.793467738361783
-4.180530618790625,-6.561908214855687,4.021649421748763
-8.293175807483644,5.232132230101045,9.001512877403453
-8.707273896247036,5.4900106190682125,10.27901989483828
-2.1071789453378584,5.002089940160806,2.887369066065401
-6.496595184318384,-5.52884065677657,3.406781465556113
-2.7251130626351987,5.469774651328221,2.628599000109172
-6.8440298953021435,-4.544889169788245,4.894105052657841
-8.045069892506627,5.113244333526498,8.866049552587874
-1.9502086957755662,6.857920270980138,6.30304156273742
-3.321563493575828,5.320507750026466,7.777522847462694
-2.7131552534704633,4.724630164607592,8.069963355748692
-1.945700500872152,6.3525049019834485,3.0227740696468897
-4.523828959505477,-3.979441536233691,2.5093136593477388
3.794215631893934,4.461080625974363,-2.2637641704131912
4.511775693427743,1.737172138411709,-1.888120094912166
-4.311302833801447,6.1116859206426115,6.250530644635042
-7.976723257025156,5.664384818480609,8.84301295187997
6.723742535871832,4.109445563704303,-2.068347818687237
-4.218372525495206,-4.733645102370626,3.704739607771509
-3.9623511535743736,6.905878672267902,3.323308199643615
-4.266298827654524,-5.330468819029486,4.25416089324581
-4.097530664817695,-4.51343836179326,3.2281303095027014
-3.356435129988221,6.425345728332467,2.8106394929171348
-3.4293137666826,2.7136258025202045,6.396375997648375
-8.368127226049669,4.276746421544445,10.212452581678946
5.865599781910871,3.809482991200859,-0.6842778234023464
-2.3525465185288215,-5.6008991813385585,4.648828540973548
-7.060482656945328,4.699469363055009,8.63245736913155
-8.268914965491154,4.055818314757519,10.426822834058898
-2.666375430930754,-6.116250707829011,3.2304069939097966
-9.729708587157473,3.9779519668999583,10.136816912874268
-2.0885279193720803,-5.773657977801477,4.114244559233595
-3.8672720057528625,5.594643016227189,7.822164261384268
4.934591590810433,3.847668764633538,-0.3446667499886211
-7.116037084550346,3.4652802376337313,11.564811945386198
-7.0360204933484125,5.713870113474906,9.699392008268669
-2.65117700668778,6.771570536381818,2.97118668220035
-7.009926407405576,4.330192190934508,10.698104775438098
-4.337038096456006,7.497136833712511,3.586603620136776
-4.347423531035189,-6.020246747988866,2.7376322005478646
-2.3202399072028532,6.748036172429465,2.2589636697098303
-7.164982389191556,5.100429494129682,9.674561616233081
-3.2151895433235573,4.7583549619921275,6.0359658965884595
-9.776635689082443,3.908578052609246,9.170678846483613
-6.605997962089346,5.13335494541675,12.090381975239534
-8.50921965101168,5.650171815714168,10.629745835558856
-3.564781163499074,6.453419448411845,6.654665611076422
3.716351275546323,4.348703583573613,-1.1559688716490648
-2.6256523169104646,6.325611045509318,3.692949617060961
-2.9655306909651813,-3.489232811732247,2.3507021155669374
5.359192782336697,4.175597390035241,-1.8311479109452649
-4.564517683030487,-5.06068175331335,3.273446038756316
-3.84663589345458,4.477438074420187,7.1014844527032475
6.297218291535632,6.7700068880403945,-1.2436246266643154
3.1747728667016872,4.1904900991278335,-0.07719943482682656
4.5310868753161655,4.881259983718921,-2.4190953488714593
-6.783344866870954,-3.586338797356305,1.390820057342463
3.42601564796922,4.715794222704772,0.018789571084209866
-4.744464453214088,5.950194484901272,7.5093317018252534
-3.288611161558008,-6.303183464717025,3.8777946289093386
-4.0241536590320255,4.872616569562443,5.869785383582636
-7.607854221953098,5.000053414061728,9.915653963229538
-3.869384166722591,5.411316218987655,6.829785272869016
-3.1070289737555004,5.655087169658719,5.120551929756242
-3.622694871073162,-6.103338635640818,2.4219053294370627
-3.490846814631772,3.9861123445185482,7.095772974907725
-7.83907891308761,5.38693440602151,9.489408843335774
-8.30181231234693,4.819397654523683,10.604211753386435
-7.658872209692637,4.752620732044483,9.476124929211206
-3.477599385785976,-4.901545452153608,3.508081891523107
-4.142890505042327,6.559822000821604,6.434643577800292
-2.6419082277445973,5.8156796634014825,6.204458341950171
-7.990517107824453,5.04929315836292,9.568389705455749
-3.335107365105884,5.158089689471377,7.229936850167423
-3.465706002776581,-6.7947102899058,4.136217832326189
-8.278592353620216,4.414894593297144,10.535361693331938
-4.150812880724301,4.851736594621774,7.288619494761188
-2.46993830371799,-4.541516445621404,3.7116569275273386
-3.1772314690534054,5.116954286863236,7.703094764706721
-2.826619527962525,6.418511809237015,3.140440904046372
-3.1327763920706317,5.912418643848779,2.578732944386341
-1.1378685476814074,6.2793400619497906,0.7842683029850628
-4.603006861289984,4.107081988591615,7.456501182413399
-5.445809017287077,-3.376480431400807,3.580219546776073
-3.3242918405770343,5.371266779799589,2.7750058126478
-3.6558002627332646,5.477714664634008,6.553894397403769
3.6065365838676806,4.188595371976864,-2.4877155807762303
-2.244373462844543,7.714154315147054,1.782567086389407
5.040604997378298,3.7052181953772316,-0.760098045341484
3.678704767229857,3.1999796706480987,-2.50624050297383
3.3025152826242827,4.952717451727757,-2.1445671303328386
-3.7212356080710607,6.135619924002125,8.050600462467939
-1.8104673890860348,5.76218215773017,2.660374641028582
-0.7046824474200271,5.9061031391801055,2.290624612658138
-3.830277740928326,-4.013644780022932,1.9578988119692924
-9.012026375683359,5.0853789107018095,9.338753459445567
-4.693897573175046,-5.401792925923654,1.8382582528734717
-2.7310491546169264,4.808919506051983,7.957274219929172
4.256010619852588,4.581093875047422,-0.46315364418567206
-2.548580811299926,6.006217938657383,7.391508720442357
-1.1881355562899285,7.335383193480404,4.380869940662945
-5.011963063922189,-5.5816955444368475,1.8371642356008953
-1.6018742626938804,6.518060816177832,1.672713369463585
-1.1685179056356387,5.951079475726537,2.171764445115111
-4.282765945705971,-2.6371515086229316,3.119806974577308
-3.9601091843962086,5.189844987058573,6.982165807783013
-1.6100737905743865,5.40869055002438,3.240977728894904
-3.6706409243763396,5.48263236913514,6.994734772928902
3.515778525897847,3.676513348914591,-1.000894791550912
-1.7959455133197846,-3.7243807031204152,5.015971467187075
-3.6416363232503413,4.804305624448877,7.658633258900652
-3.1005100489232804,6.0106169686957225,5.531475616100536
-4.009749632854751,4.077795347445327,6.56893616030943
3.8192736878762927,3.2674694549658962,-0.8028726510205486
-4.652844373394567,4.434457163560343,6.920088082431867
4.55086012698668,5.815380745876971,-0.7357452043415714
-4.5926543841872585,-5.382185856228246,1.8221390699788749
-4.598326664257136,-4.722623426736252,2.0267151484797097
