-4.40746897677579,6.402997279588201,7.113720698535739
-4.235631422621811,5.141790240156888,7.384162659046253
-7.75160864063722,4.650764895029042,10.515756767237718
3.6921908113800797,3.2184278271921922,-2.1365132699208376
-3.70094754424152,5.21039119385046,6.833724087881771
-3.204756316464453,7.513936538951457,2.5258271912001913
6.004825845274345,2.833217634239963,-0.3506483288108665
-8.250832286275948,3.275198122020723,7.591006809387913
-4.219036107123596,4.871243200517997,7.809492666658596
-4.5975372730357495,4.441742198108624,7.572061556333204
-3.95013034095457,4.716543929480509,6.413337720533007
-2.532646343070305,7.751753725538601,4.969243238859894
6.129905669636356,6.902172848903478,-1.6738736107214893
-3.985806160787452,5.7166364212069185,8.013186964524955
2.2717475166081895,5.941259720869605,-1.0788020105715783
-2.986389830932765,-4.719928181772317,4.902278889835916
-1.851581202112671,5.018516090774392,6.475932816143117
-9.031909383391444,5.278626431334755,11.912602012970893
-3.6033721319901755,5.545853998332682,5.775624311407583
-2.644546086617375,-4.555711048804305,2.9400579243350684
5.485401388951049,5.854606852189285,-3.81922317112758
-5.742911940133632,-5.495839019565629,2.242906371182461
-4.238276650015983,-2.5126522710640815,2.7349210021843455
5.162980546097195,5.648645213737115,-1.2936448938008218
-3.810205457607725,4.935360629683291,5.9480040327782655
4.354497216007119,6.07148035885875,-0.4596555843046032
4.110441088766716,3.435442385055438,-0.2564382412903735
-1.908350663111925,7.357576785545777,2.5998847187257734
3.609131131731769,4.852756685217438,-1.575227984883612
-3.326670510944575,-4.544609700584442,3.6220012962224817
-2.1272896940845683,6.7124049382624165,0.6967736362256978
-2.362688124475289,7.687731750228318,3.961483618342875
-4.559498174664541,7.861214350511604,8.80066919799211
-4.230855581024217,5.763153720489153,8.097664061373811
-8.511471950917983,5.001083995037546,10.3917856862565
-7.246345922835313,6.0453731725102955,12.638506151915054
3.4300025649258927,3.1096071803578993,-1.4275843140642674
-3.312174915005564,5.567348811101914,6.494158304731984
-0.13904533621995485,7.384216056951514,1.9441166513088377
-2.8802036259161103,5.017263076623233,9.3611181199252
-9.415629038308404,4.46387366634102,9.665097882941618
-1.7509310300519962,4.044335835273294,5.748714012544603
4.051117685013129,3.6432520888094038,-1.1306698278076943
4.759296700816093,4.674428978633874,-2.4085898789573985
-4.7547309481893985,-5.790748365401932,3.196061347507519
5.009486429959103,4.830540284972193,-0.4328568753663903
-3.1375987262343332,4.982612194299079,7.173549271017646
-8.460407420577003,4.720770456707954,9.166441145810898
-2.423501805282818,6.378904212059711,5.338802712621115
-5.113950267546168,-3.252229094428846,2.491317721040199
-4.03189989258294,5.582423984616112,3.32848661298684
3.619865173852528,2.590917736657257,-0.5696597017235968
4.412746617707174,3.9435363022070993,-3.0783498087698202
5.215356790431333,5.794804799704277,-0.7448202646160232
-3.804651873655558,6.22015044449266,7.91336239384992
-4.02247100259994,-2.485379816433645,3.5204654008833463
4.527897029505182,4.746803943944742,-1.1173516438683364
-0.7821373456096667,6.853190624616161,0.8586600186218458
-3.8248849293708505,3.8743347936481056,5.611533649001425
-5.248223184039611,-3.651263016059885,3.4101859526105045
-3.228081517009148,4.705007249893,5.804844887952294
-4.587180481051725,4.541073600036578,6.683334769356534
-7.570226849801546,6.917161407807893,9.134270026285355
4.131212758355166,4.356774419711186,-2.269932325839524
-2.870492943249808,7.321958507687415,1.8068912694414538
-2.7281308840478147,6.15323130295411,7.142670618129488
-2.47229166011041,6.004959759687676,7.674714698184351
4.540522956490565,4.414374378076694,-0.12061597199283658
-4.024941709565118,6.8825753681507935,6.950479581921335
5.03615562235734,4.380499391931114,0.19426700834921196
5.0899290172969485,4.61824944281668,-1.67327312840119
-3.1794184718350724,-3.8314689560141737,3.865794417144455
-3.5552216288246923,5.714548428766521,7.385447364964396
-8.933698826086136,4.25046321226133,11.046802415540178
-1.7744485327048087,5.366854528309492,6.780609485380551
-1.2925980626422742,7.100855485952886,1.6161366872046583
-3.7904867188986677,8.832915167033901,4.1007543266970075
-3.8094758946486906,6.493533208018042,6.472171183605098
-2.0424840183741644,9.27343358272093,0.1430342623325047
-4.297373578389417,5.776703012031517,7.349173767184315
1.999912974972636,5.006529341201729,0.3319279755072204
-2.5103202346737814,6.709414324394156,1.5646425141188758
-9.280177664411413,6.962736925345669,10.491424017495579
-1.3051195002677582,7.4344223531519855,2.6350110844517762
-2.677805769601192,-2.675345086408228,2.584419663460089
-5.158115131340099,-4.580526735962611,4.2145870050633025
5.240524712361639,4.922106774595665,-0.9936510366580584
-2.3818248543753144,5.535187960950853,3.772608565280296
5.050502291206467,4.127011272095588,-0.47118541214869436
-4.077873163553007,-3.8304905821131814,2.895459016133224
-1.2137923725392386,5.9923310230064635,2.7768262667758137
-2.3232067398399368,-4.300598438540632,3.7707649073156144
-2.4513356283468557,5.854855432254783,2.40261474462369
-3.2850464540969697,6.15291759694227,6.6888028676087945
-8.351537116943975,5.645609491180737,10.012813046948553
-9.229355275374726,6.682494558372556,9.430064520817288
-6.980723384417533,5.018822307364261,9.66065040227933
-3.804639319355494,-6.320414182457783,1.6185592439556973
-2.5894993638270716,-5.094143009307231,2.6118788026954975
-6.499825609133431,4.507406487848717,9.585354315741196
6.462905818668597,4.313987380113678,-1.3096737338200266
-2.2845671515293935,6.462167570534045,6.784004591966271
5.6265486765280865,3.856553019887503,0.45094203548531575
-8.033083262343858,4.696410768371801,10.158381516867827
-1.7043653198204824,6.282082903804235,3.4908298004942586
-5.091223197745686,4.4243458346924,7.045691363867039
-4.445801634993261,6.0821858789994945,1.5655112220577927
6.020164647261984,2.941957389745363,0.909478373252901
-4.489163097272174,-3.3318606190474833,0.03061521069359463
-3.956811492440184,6.979200003372051,6.6600087034737685
-3.9508425416208754,-5.7011237986581,3.167466488150324
5.4218784559692885,4.011852485426693,-1.360994344755318
-2.3441362080600006,3.4694395835636382,1.9436884661382439
3.0751185419046974,4.14412184063855,-2.335072940383008
4.600007331016299,4.068982307851424,-0.8922051099307997
-8.307178271266183,5.7672675868479235,9.853500140758086
-4.108494975480666,-4.153892253923615,3.5090307359392736
5.222208566909565,6.734254450159196,-1.2151647296324135
-9.049501908801105,6.5298444302198515,10.094785899968421
-1.9737305834953274,5.396920927512532,2.846306114801408
-9.22478767533992,4.558424355484069,10.618066171592904
-4.547713207609915,5.131411496160695,7.152030604811618
5.93031308751771,4.173457414130803,-2.346530952047654
-4.072537073324264,-4.221695813762711,5.232097082243051
-2.851253478961003,6.493793211393594,7.481733365467716
-3.44227364040571,4.980001708898868,3.5374507862919486
-2.4821845432699545,6.527365874529079,2.390985798892382
-4.1727115863866135,-3.2850124809623678,4.6512971617351315
-3.6550707005162217,5.51457977133622,6.744642616349192
-4.666568888770787,-3.6410447410196896,3.425729699114622
-9.062755616207653,5.957345176065952,10.918610713479204
4.683490441806502,4.025365969618367,-2.325776529277066
-4.433609835576512,5.959412658343377,8.48133323477673
-2.7754569747337996,-5.563342548919458,3.772270627440066
-4.267718357749778,-4.829377793927652,3.2150184979399987
5.796854317336554,3.430945809475552,-0.7458607288218808
-3.0805548135713927,6.5672936691933055,2.4628526425428703
-7.34131365913581,5.659144573970675,11.220991773555706
-3.2397260734867013,6.486984013974363,1.863969259107792
-8.045961436310607,4.322990230917835,9.715610594098168
-4.115810512545085,4.804670076168642,7.779794967527945
-3.6038954968075987,4.677230203550968,2.424021958019931
-2.0165903975837045,5.234269037489154,2.679136927371783
-3.5221630711082903,5.719415078787825,7.613549515429474
-7.69629292631821,4.342827299472189,9.970019814926696
-1.4217717900533915,6.219766599915704,3.2473927274014023
4.42642481120514,4.189618231640414,-0.8298506458799019
5.572377876467301,5.322469223816412,-2.277357525257049
-2.6049491397900573,7.022112579079146,1.4789131609407853
-3.6416321749999936,5.0245441374361475,6.646627112666695
-7.695972332556308,4.999236445263558,9.236564260306725
-9.58759806462301,6.811766039553524,9.851178926489807
-7.2205888142828165,5.661985491296684,10.800164531609994
-2.9534349642832503,4.91425731008582,7.098106705359655
-1.7202754824871995,-4.661759273283295,3.63022468638786
-0.6972992197427703,6.17679260370441,1.8795923781651251
-2.749485975789178,7.816249784368773,2.3439120581196433
6.358913842085496,3.7943103814933474,-0.0822507183557677
-8.805920726253186,5.931238375771647,10.391634104143245
-1.2702826915357492,5.4015920175129875,3.3412421487386306
-7.707376397517246,4.383179096240838,9.508338680437985
-7.955365188965221,3.963382346401129,10.54371469457458
-2.8612220851968537,7.105080313819621,2.95436378691514
-4.880550451236788,-6.881378526464724,1.8935721131410002
-8.063738794105499,5.633798328399439,10.826161197747265
3.838640195950467,5.771524315701535,-0.10390035171872491
-3.1210099251689973,-4.549372886757989,2.500136343730518
-8.097286844102426,4.222161656410983,9.785463631160985
-3.00809084971997,6.525421127777679,1.6459423048267001
-2.387639989075404,6.384048096381532,1.9085582363988474
-3.813702897622047,-6.360516498074548,2.6517774992780097
5.6825882890255555,4.294726472699097,0.0928657607112433
3.663553910821007,5.27112353648035,-2.5856324261130634
-5.041568930653992,-5.349676585122893,4.474065791113558
-3.5116724137062207,5.640014216550622,5.78126685902562
-3.8356442156527395,4.2781023616602045,7.1098599509621065
-8.420251878895558,6.228642119271037,9.447120578852228
-4.387397068738508,6.662113469961788,5.986841584394783
-8.560495071969417,3.537549194065523,9.959438819897077
-2.2880260576297307,6.0410314614208955,2.216675335230743
4.240852894085374,5.324644722852041,-0.08967699889129599
3.2943670752388066,5.250206327570537,-3.507831645383712
-1.621459368925282,6.286965518001961,2.8791348700880968
3.760114986373937,3.917254959122787,-2.0308501529877665
-7.646575721433375,3.689084632161314,9.580436240294937
-4.763501359077756,-5.104431139930295,3.514672251956659
-2.074323397810347,6.242586048863902,2.5828761118530763
-8.751222969185497,5.893844968989539,9.371212817735334
4.347600771214474,5.47089054374483,-0.6317054289458022
-1.2633589759034136,6.566475591267161,2.6094367097108644
-7.9858736129421235,5.842166750294426,8.371017688794717
-3.645887356303817,6.150962789211238,2.1466668850148043
-8.839010946886848,5.448214045670811,10.459214384121228
-7.069323774840484,6.027686957171305,12.35459215942046
-4.713436601343111,-5.019123117522988,2.990647315167718
-1.6227811167708976,5.497698846539392,1.7623622879796
-2.835431156084974,5.4795581335523345,1.6687588818510373
-6.607553892491208,4.9210722208142395,9.248036674094335
-0.272736936851226,6.216630825051831,4.27020612413301
4.431894816636764,1.9894842681554072,-2.1276492439007444
-4.389599908119812,7.075205954698191,6.516134999001827
-3.260364053553338,6.39784199315416,3.714512649525853
-3.09361844685793,-4.088139998369053,1.8207345198438225
-2.5987157576291633,-3.092907282587378,2.459569133194111
-3.055430736052978,-4.167805941917934,1.6131687932696306
-5.235410077564268,6.363191442748579,5.130818331735532
-5.696315013555143,-4.568500600350254,1.8777433896666333
4.7222538610859415,6.730075144214023,-1.2671095726397463
-1.7404570846742122,5.9415160338437545,6.232553327029239
4.346768624894523,3.6350827035386586,-3.076753820365483
-4.350153085021723,-5.318661369705352,1.6352399665222017
-4.9982108790706095,4.0920792470947225,7.564724978948268
4.700341305541903,4.241949457156442,-1.0894602900290729
-8.61634299653307,5.20841406190429,9.311396096858823
-4.861291175006465,5.605411884737745,5.158554134061326
-2.6822943074799612,4.628030097368324,2.062372598010067
-2.3953228456404063,6.714992320103322,2.1308049613511906
-1.7036702609406518,4.372544822821641,6.196289908728488
4.737672202362116,3.6604157672918767,-1.4145864634032028
6.193557026608449,5.613328246001021,-0.19747362903104615
-2.27481045259141,4.475030154551825,6.539877755430416
-3.753410523935518,4.7132527832948545,7.660325024431761
-2.1139554845343556,3.932795922485287,7.272475677105701
-4.088406679356208,-4.293263864684809,2.4160712827289066
-8.348962424784055,3.974468057623648,8.696620975288052
4.276185512358971,4.421567884777836,-0.4366190983619941
-4.545638447180771,3.8825455195836693,6.75919245094578
-5.121410686016585,-3.8325245024719448,2.821959116884609
-10.181647718003958,6.250720175987546,8.924646065216939
-6.4668716939251265,4.485384687510703,6.793251281991999
-6.693883550546313,5.556552570474869,10.021678289032266
-1.912441750016551,6.205761979180246,2.818738345264021
-2.9694978082931884,5.5279080765110775,3.3745132367980393
-8.233948926119057,4.980810714788679,8.823031420466076
-8.030585324744372,4.420188480357397,10.707080163948051
-3.4922857689058002,4.69159991618012,5.66389043373808
-2.7097507343141123,-3.6655902134426035,3.290020331925909
-2.827562151264414,-7.438766109751585,3.780840576254497
-8.687252076029575,5.198239010373808,10.41809349760181
-3.528835805872372,2.3527834760085042,7.211673107755175
-8.498718534801895,4.799644144388053,11.383148380060279
-3.7773665286739844,-5.131714634306921,2.8185017882667
-8.29021146229543,4.512727573099411,9.913219266475133
-3.0569582355885325,-4.855094103984033,3.6069474836118247
-1.4228720683740412,6.974936513782193,3.44595105058855
-2.7450694887142104,5.201776579911587,4.663373890803595
-8.648133702136732,5.555751339232325,10.048613792970693
-6.870242227654524,6.412272788946806,10.103974945169105
-1.457478728367505,3.3649261436175926,4.973515182622382
-3.5168602334877463,6.442416585930464,2.705472771299498
-3.830488987360096,4.453364605274176,7.207865120464435
4.516728603491808,4.820151774141689,0.745795535903496
5.44005396244893,4.8643921640343075,-1.3442703941699052
-8.054404105201588,3.8386287538371064,9.570637424538656
4.3706326154651425,5.46191617595112,-1.9474529194313526
5.2175510867711665,3.433911212147506,-2.879336101096072
-8.202709610378538,3.9751907798032775,9.839703406237655
-10.238724504649438,7.619968513492815,9.556734045408286
-2.0315726968713665,-1.9939562935534627,4.039031320404116
-3.3347035624521126,-5.248880667841785,4.343714706729415
-6.706176905263205,5.506683347196076,12.219764791824925
-1.8554889541043436,3.6654921316350864,4.995473905365519
-8.36067105758188,6.168227845964324,10.495432623166675
5.214389430820346,3.5390124822021045,-2.5348598976458847
-2.1014844179372734,3.0024686440470516,8.461380247943513
-1.7024411168448021,7.034988165091552,2.0297508396756516
3.1373612146242102,4.386736894108023,-1.2754115397837993
-4.6947147112474585,6.3681592270000955,6.697218232052373
-7.972674679484549,6.014025754986093,9.673552347404362
-2.451809411899611,6.3879231148126685,4.195897136739902
-5.408999935281917,4.820551826684837,7.409142758784553
2.6282973512189325,4.218260127225533,-1.494299539483993
5.774651173522983,5.207242748116842,-2.554497508759357
-6.778947253036119,5.5314499147440594,11.027948045849692
-2.872844604031008,3.8203277628484997,6.542069774114194
-3.614187340938693,-3.506825690621706,2.9220271547621315
-0.5433620952892044,6.4802415124302515,3.4060896596486656
4.4389617740287015,5.989258041136588,-0.44794015759111605
-3.602362313405425,-5.906839384482349,1.5326690956622848
-4.333144447296986,-4.247739892925336,2.771541114306185
-2.002985499400909,7.677263625927829,3.816589383329145
3.0872509549945546,4.703506299945537,0.10396161366860812
-3.6346076466728414,-5.525302945533709,2.060227891509029
3.3391401629766237,3.249857641876676,-1.8139828949575139
-8.608312230538683,6.835792155672945,10.615018401106395
-2.979118876858489,5.031227748708278,5.716905238381122
-3.897317977274119,-4.796559999834848,1.7032039406381156
-5.0515736366013835,4.73144131735426,6.74025601188041
-2.868684217064704,-1.6128201816443575,3.41575337755067
-4.521614878371057,4.697964649014886,2.3814399644541093
4.382551265213591,4.89582823021743,-1.684972145413564
-4.113568522276818,4.717652320626985,6.733931022673544
5.300735152465675,3.26986683397965,-3.3985607632213104
3.1670814778100476,3.876696277890835,-1.6001997010956321
-2.4133246400958965,-6.849832538564999,3.5324491184995486
-2.620728687348943,4.230340618484946,8.753158164870637
-4.236644997196121,-4.1671874299897285,2.911794117383958
-9.91847171597421,5.433115823520367,9.116667524180581
-6.967329879452453,6.266856224787975,10.617470725407951
4.527649692525127,4.85053771011631,0.5678982137720809
5.842540922052686,4.276625696450698,-0.4333332330396559
-2.2464098013070357,6.558073381352809,1.1278694351280145
4.322468811742878,3.166248772927615,-0.3853224764546479
-3.15206155047647,5.148349226700469,5.18040529448471
-7.816014479527837,3.9369101910687503,11.198851003262417
5.991321665974231,6.202394990661247,-1.8775670961877045
-2.8704464674287777,-3.0640411152772105,3.3245826131126797
-8.488496544072065,4.443816205563009,8.665513286239912
-0.9244759320935951,4.13186989241941,2.5728273389814222
-3.2945987618963555,-2.699935813359221,1.8151240788701077
-3.912451661492262,-4.726939873986567,2.4080457282350096
4.897763580279709,4.913314872110853,-0.3557329000249666
-1.2051644563594652,4.620029570427257,2.2404819547326373
-3.127585118554068,-4.841446411089198,3.2110737065783947
-4.129762969622518,-4.353644981095192,3.852945340910674
-7.539612840705756,5.640358825819963,9.106243106080136
-2.094904947120177,5.753156109657906,3.535224812427731
-3.2483204006409814,7.578984986450216,1.5524019154457542
-3.7349568856362696,-5.650373889998685,3.554970244776179
5.771174365418375,4.79254431174859,-0.18599882927731204
-6.741249468979577,5.593598779790769,9.073381862207805
-5.903500474714358,5.963788118524323,9.688164943467823
-8.114647243750408,4.559396133703235,11.257214936379068
-4.687355014639798,7.950953518904515,1.9327474299454894
-9.524277271506977,4.871844502049141,9.7393021809016
-0.9642044801514458,5.372140400037772,3.8291411859797586
-7.151815444131909,4.948756419104543,11.678797490612281
-4.325020021678943,6.422318443514937,2.391122873100898
-5.424257539216902,-3.666613660584976,3.4847098115592097
-3.5550448545202475,-4.88400868800546,3.0356271088125193
-4.474152612801311,5.578485205823039,6.098754159667361
-4.501119559475406,-3.0386174183838532,2.324558980699421
-2.793937418704786,3.863415351288567,5.990649010644399
-3.7356766977593963,-4.820974178963206,4.525319180463721
2.95060259332483,3.3233390920335064,-1.2690882785311028
-7.136989834590877,3.8462505806012786,11.872680542477461
-3.2898005496117175,6.815676575561529,2.287007304878908
-1.7231771195370136,6.509878958812692,3.3995809917729494
-3.7795259704216044,-3.755724783456947,4.668591658239469
-2.018470956278982,-4.158513787649654,1.7285299009980595
-4.866833197301932,-3.803882671373793,2.6018799409193996
-9.17102078086676,4.259127922672318,10.753111237721853
-3.9473372604354533,4.610559816644547,5.640724386385416
3.2916559000596495,4.472402618864248,-1.0302267769943316
3.410155163160259,4.900532162687735,-1.2317399860065392
-3.2409772007906814,5.628989638122126,4.651266217355059
4.538306229520336,5.078742374787595,-1.456012724791721
-2.699290507340442,4.122049255456618,7.247382389349401
-0.44478012667419287,5.769006178787365,3.404672115287301
-3.65997961091496,6.082092367223437,6.25618308509015
-2.5003650630052143,-5.3342084713153435,2.196864371533663
-4.98999386691051,-4.667356206229051,4.712199170178127
-4.193322067780893,-4.989098009810002,2.351532187926625
-8.10012684305768,5.277433781386232,8.988980740130087
4.833785431829878,4.202497714120529,-1.881975691368916
4.409917523290567,4.706432887848891,-1.5211413991689626
-4.619192500083442,6.586421658206772,1.9246290329707194
-1.9560563881441804,3.9439058786004724,7.2753428803049855
4.980759178456958,3.73712533163775,-2.0469563092285057
-2.0508582332884155,8.068734454987583,4.631830052976804
-3.0608644411944237,3.78008216314836,8.244520967512102
-6.2640891073600775,-5.315948268326533,6.157186359853593
7.574307183864688,5.394284036751512,-1.8575198230985484
3.7845582848876855,4.708152652812746,-0.6896715715310201
-2.896957521487071,6.849814431514041,7.23824913267755
-2.444046853777272,5.652197261205439,7.109218720813083
-3.781044286098683,-4.324152635325491,3.355295482944291
-8.43190296512024,3.3159866267049756,11.773622340238836
5.471966635694128,3.557687573969434,-0.4359876599859964
-3.4146999577119472,-4.635215490686878,3.871303654139995
-7.4194070745970775,6.1776771958286325,9.535638724027658
4.424330735152299,5.707427141448452,-3.1298776939447865
-2.1030887048767632,4.213798315371705,8.601557376849428
-9.91880391285181,6.147397637074904,10.91550640916442
-3.7365349957773075,5.593683310503848,7.700844436886516
-2.879210057125527,5.5581624660951965,7.021507038239885
-8.131804110666243,6.4699062337396285,8.41873948504994
-2.876367784436682,-4.577429617497209,2.2091476275783273
-2.338989032769814,6.146194129911832,4.080864831450727
-3.880288057750536,-5.93872341340219,3.105368040148249
-8.60711781362244,5.692380612978565,11.183518136234417
-5.8516174830754455,-4.0135742909377825,2.4011612796370208
2.5945246348804276,5.151835719944052,-0.9530383288757319
-1.8811329204379277,7.3341085221259075,1.4101648827570545
-1.7027698678214702,5.77549199962886,3.942621953095024
4.490895870562233,4.611397330868221,-0.45565027867997376
-1.3218460032778667,6.549596469057386,0.9322889008685262
4.880090809017093,5.141733580654272,-2.6867924863755146
-4.444112658040927,3.188411568116086,7.626149253133384
-3.711919960681438,6.178816210164103,2.5577978238411516
-8.611513509718236,5.5953704552750905,11.37858843996749
-3.6269958997080054,2.8650126906878195,3.0446038272988365
-1.9149292025052238,5.952747958073221,7.424616379616089
-4.145710860182511,-3.4956410476520032,2.1775296300046794
-4.320325038660472,-4.82475670994973,2.579588925585268
-2.377195307492152,4.48050141180332,7.15996956659441
-1.6574024310333535,6.122418690654324,6.937534675721989
-5.4350698386019385,-5.116591595305903,2.8615668015410667
-3.6961123287788413,4.5326085705075405,6.435172829729675
-3.8262196618064905,-5.44300801539901,3.0318128465915573
5.179833213636867,5.063677484897172,-1.884248675534656
-7.354090951275113,2.965057740458119,9.496335339270304
-3.9917113736679997,-5.033496691308138,3.8772105995073725
-9.486715253423386,5.818443084052943,8.161946580377684
-4.2022819640628635,4.212691400083984,9.209279350477635
-3.9365594953958647,3.7085217388474145,6.145601372996279
-6.350968165757767,3.9221157944221545,9.980705484078479
5.155449642286865,4.650019523266389,-3.242553212815479
-4.315980639697506,-4.287721905764976,1.9949246004027792
-4.18699916634614,-5.106737775347798,3.7371111839755633
-2.806637988172306,4.9258107075390045,7.1068398141475
-7.411771242146557,6.537399918504024,10.705649029170369
-3.222791593174752,5.714292799761784,8.002293476955224
-4.307603087866871,5.536563571014777,5.364829649239871
-9.332423953105724,6.236377437190573,10.744956908537684
-4.2544112731439085,5.076427040713849,8.240547319772075
-2.151482744502236,6.3200672393953,4.866594217797061
-8.881428601391601,5.346488497117355,9.773268127050386
-3.228719033904922,6.713244537450431,2.037588912811594
-7.197473900108641,5.726538040052944,9.17207587675358
3.866293485057236,6.2229082165950445,-0.8495086809317813
-2.862434663321454,6.819026385715,2.804589546358543
-1.4554177439518203,-2.764518880444024,3.417437904389379
4.323581881194982,3.931866826949337,-1.6788687595459346
-6.498034746061774,5.431147682391382,9.301362295889094
-8.448954023827385,6.3215106150325076,8.396532959230669
-3.9770368855662377,8.368390117414387,1.3692852917410494
-2.8221706922460865,5.086431602520526,7.111933404403648
4.047620226458281,2.6532446225804724,-2.875604068396206
-4.359014012546896,-4.053237056182337,0.0737308761351465
-9.544702345108039,6.998067694624067,8.458102674472643
-4.0673885207518055,-4.181709919392903,3.1315780328304363
-3.872817518884166,4.278119735940943,2.320275968772983
-1.7309873548995363,6.96185520771749,3.4807785531184052
3.9480762099687743,4.397369436900656,-1.4369588718740955
3.452782695842551,4.714914403294524,-0.9146965024829816
-9.100942847719738,5.28045781190203,7.795950274588385
-4.262808606872945,6.111795487347718,7.681892992422711
4.6410639262051125,3.8460252266903696,1.6241748539295116
-4.475085516065181,5.086193012857474,5.311992967530995
-7.375393650775561,3.9573305776800707,10.054389521938377
-0.621614747375659,5.72607648001416,3.7424827911965597
5.747217051326367,6.340294081010083,-0.44804184413660486
-2.180023540544708,6.768856886914556,4.620297594920867
-2.7461918358553468,5.237089937988278,4.34009127141729
-7.612218317643244,5.302523362756357,10.573029665731507
-6.563239077923688,4.214837910457016,10.643167092449515
4.133851951172671,5.794461267064055,-0.6865173154942515
-1.9565319218206043,7.169085598705849,2.047995164035119
-9.140135342111623,4.816830726150113,9.392409731207934
-2.8505596003932605,7.396049597990582,2.4414451749767965
5.245887595566915,4.0098755759509705,-1.0051402248237231
-2.5087232854500234,-3.0541681774409644,2.564539356605425
-4.740709842452521,6.543597767638466,3.692064418062173
-1.530957619533219,7.870311296466989,2.3071693111959926
4.465883385152753,3.6065055693980836,-1.1641617660917327
-8.343634771119817,3.9713500694734236,9.645430897452664
-7.734005732097444,4.147173108721246,8.961122041057575
-2.7056014878663928,-3.3190555815234877,3.5279467700319693
-3.0596610852455393,6.083195369441832,7.8844749580876075
-1.7261343356537355,5.815309018130789,7.58746586907239
-2.159662788872093,4.24845488541558,6.2221823393649185
-2.418872073149566,6.643035793640113,4.760963758632304
3.7116776900777606,3.82174151108763,-0.3184693531686229
-3.7031998639368737,6.374029713981719,2.7957613916383743
-2.052034605142553,4.58582005348014,5.686631238910529
3.837153644237616,3.869373477690249,-1.235982817370973
4.159297693132086,4.808449614437028,-1.2697767731393965
-2.751226417136121,-3.617634313194119,3.458643521641305
-4.64373332075,-4.614368049927835,4.5646575109824274
-3.8940207667231577,-4.246275332115962,3.9557269688812084
-4.361470420568084,3.743670344551278,4.4969902878409975
-3.1355277099793515,6.121923600013611,1.920550811550178
4.940017772823196,4.046340731654298,-0.9487293029779531
-8.410574925406184,4.294161152469648,9.596047194963962
-2.513274365151572,6.079507769161819,2.3760799732324833
-7.695802090992516,4.374498406092141,8.94271487492175
-2.5703426507323304,-5.422675037609252,3.2712334866055572
-8.912225599219655,6.1040697591243,10.681218356085916
-2.0746783356601304,3.639386744877145,2.4700550166588298
5.844110215223836,4.514454398324356,-1.9991306544209557
-3.8241483247873496,-5.677052403127367,2.3618431309493175
5.454586432165975,4.173218442854088,0.2404013893775001
-2.208912701298911,3.248044568758713,7.318722673970532
3.6341112340227166,4.403277859206128,-1.0421630114609297
-8.4302589903088,5.893485769570234,9.514341714237224
-7.508285995064325,5.174038417393383,10.66848673779328
-4.085440573075081,-3.6500588902343596,3.125730139010214
-3.9315262977001533,-6.907408133266947,3.420358765968218
-7.888873283264783,4.643198561010404,9.417488669426218
-4.194165158671249,5.290406436112577,5.93057074618347
-3.18803804244208,-1.874754994971994,1.5942752215272777
-8.652178795205094,5.648938413074221,8.98028059476637
-1.3782781402918163,4.577761853425157,5.994046133625967
-3.128967815592182,-5.825599234350298,2.975240909394954
-4.162142381853463,3.883770858034577,6.723856890767622
-3.3005380855546065,-3.9154821903721126,3.3953929202645634
-4.1111476088735515,4.696392105965431,7.777643642357657
-2.355833262200588,6.471167115829862,2.899049788195571
4.622856107762516,6.677155245154091,-0.7338054946536487
5.649584439488729,4.8787647455052765,-2.3922639719508987
-0.6619843498361744,6.018804720933606,3.454466827731475
