-6.5352927644015,-4.941304420953704,8.55741419063988
6.161307611218925,-0.3626274932718323,3.5844188004838586
-6.086813710259644,-5.8072196626336625,7.851750198169469
6.1978742153507875,0.15293594897497353,2.741953255821219
-7.510174055530209,-5.840244407809737,8.015702118073492
6.488949417810398,3.333735542430355,-8.014072606022776
-6.48014841385553,-5.634747194600087,9.069704966960797
6.94620069576238,3.8588570730071825,-7.460635164478559
7.517300909971608,5.735601771191409,-0.7272769214394623
4.880561811679182,3.289801761176261,-7.480499573396745
6.998800862801753,5.746149031356097,-0.8471095873216631
6.017864321553061,6.114555315623816,-0.24181529443726787
7.804580489989613,3.1734039202221958,-7.884396558214356
6.480645976326578,7.801565751784011,0.31910051321275656
5.880031741934908,4.017526923707531,-8.270887256222816
6.26784279336973,4.558571846533838,-8.459473428797287
7.2799604270221305,4.381340630811036,1.6350632737331228
8.591910112697004,7.034306603613623,0.10159852488532461
6.88559543619132,3.2615432224637155,-8.308422302612927
6.477469086241417,0.6096219676934994,3.0908175511278624
-4.351807793680945,-0.771065538320727,5.882301431540313
-7.24651758330086,-5.169149049545935,8.02523969090396
-3.956848360920214,-2.9002016555937,6.116752779158222
9.11248480217482,5.766782585182087,-1.1355025274882955
6.664619563828002,1.465166909899477,2.8097134182360883
7.516354042765672,-1.1935368850795713,2.800167509598217
-2.99590936654483,-3.0860879136237314,6.8136121821757625
5.123437616312273,6.82136074534159,-1.393235096355614
-3.371248730896912,-2.9746004688073135,4.804555920593044
-4.426045945374924,-6.080204441455627,9.791194389862358
-4.136185161333417,-4.636232864503593,10.211441584153238
6.798929832899127,3.608687321615463,-8.992591253882377
4.941850145922391,0.4949811593956699,0.7208074389308083
7.759414664501929,5.7244697065617345,1.5451376780273154
7.057744868417344,2.2086489427219362,3.2134906183283056
-6.62245594563709,-4.907023165354311,10.388838158230472
4.515991821735406,3.798732645470606,-6.858115078806309
-3.1929564140680986,-1.193923144388866,6.607054320060238
-3.649198059548414,-1.6149170410303526,6.404636070476528
6.869462883207235,0.6483362248063944,2.4020356368125313
-6.13113604307216,-4.875944466014891,8.438068175647436
-5.060846698684307,-3.5209757942281454,5.971342521075354
5.643429981096022,2.7454525543883106,-7.236419083001273
6.771826507678734,1.33401954228073,1.4081742898261331
6.709308427947159,7.060875501851793,1.1614216212133062
7.882665205551977,6.673068396514686,-1.3938978797526906
6.5233099263503505,3.499148681052886,-7.219476851113507
5.945428294409279,2.8905457731414423,2.224968617246739
-3.228054442953736,-1.7862919882710953,5.337064152781797
4.630364074667532,0.08370525458433953,3.6253819446241518
-6.508473104223722,-4.781364599280074,8.471235969296472
-5.529760268021891,-6.667583087873449,10.805818323630913
-4.789952371491863,-1.4029227276107874,6.0196505040714445
7.682394508158678,0.5099913437731969,4.064485691162606
5.920248820422624,2.9362660422662987,-7.106337506225371
7.31320787484732,0.58406635572117,2.795147319147596
-3.1741750187776585,-1.844691644378802,5.685706192346807
-2.913935966041688,-1.1411335579865056,5.9358077096800335
6.472235089604372,5.648485438926448,0.3309155737053734
5.463512353274621,4.476110914967293,-6.599510346367419
-6.472947629418744,-6.39291499103761,6.891398337651389
7.958289175700258,6.630526230001919,2.1071774162834647
4.026704304162298,6.068740842667681,-0.02217879888289792
-5.195423475743044,-3.4691177145479424,7.437420777007198
-4.770374646143713,-3.0971899076160483,7.021896658501365
5.3889021417776,0.8214279519595609,2.007308105894374
5.66754221641409,5.412649626366404,-6.758232052625763
5.951470158717141,2.7029683552659485,3.584859706070563
-8.058266886472806,-4.834868824046283,7.376314398846502
-3.9377853942899987,-0.7444671784839496,6.303982058234096
-5.791464361312818,-4.9821154033192485,9.06140175810084
-4.2011980013280015,-2.761028672890489,4.9603178562648225
7.225556277723094,4.889159198522581,-0.3803810301667012
-5.4448126311244245,-5.45613558403034,7.84016430142437
4.3968671472214576,1.4271135897628695,1.9087292465576748
-4.806523836506143,-4.302008225682787,6.952196106939535
-6.546882128890511,-6.357926629252291,7.437928246282955
6.825222024716387,7.317958035449601,-0.6091066452346967
6.444379352661406,3.2080887260961837,-8.103230107313381
-5.775097137169735,-5.48748704505895,7.492490929870737
8.080673085145444,4.506090418853813,-8.288714900620562
6.236404155683162,6.941804550336808,0.34219597091967335
-3.360531351235643,-2.9534539511174804,5.762422723224968
6.9556021116248745,4.981175806329592,-8.774840302470263
-5.6798240916305875,-4.211217261263995,7.05593227789501
7.2797900545488705,1.4815608032498084,3.015955172902069
-3.219474525915325,-1.9865747510735825,6.155179295478555
7.187275835509136,0.9069768750843659,3.2709579422488204
5.720086434695947,-0.37247214937690654,4.622651313821809
-3.8290273495678893,-4.368988292070237,5.973030596248403
7.351981391177908,3.690529926122146,-7.6589643503079134
7.46708296883448,6.96883070376482,-0.3173228117965452
-6.699423236419106,-6.044831011915463,6.574739514905904
8.368197044840134,7.372690518587599,-0.06548260965646874
6.767121509417503,6.466276943039904,-1.8551641391357536
-2.429328671784879,-0.034542153827621824,6.087648521310617
5.870888888536117,5.8406541172092385,-8.71816636605969
-5.679284592043841,-6.372942704634965,7.6451212894575775
7.220846591816089,0.4868359726769731,4.004904297639651
4.777321271660183,6.158893747523139,-6.797848164901904
