9.79974457103945,-4.59935294262893
-5.232690119088173,5.647887810876217
-7.95753230608257,-6.905708924118119
-5.293641981491819,5.959372284374941
-6.785681647201412,0.8439081495186798
-4.783012760385541,7.162144213074949
7.053592901190594,8.527852274988467
-6.250304806051416,-7.432147882011949
9.97759625783405,-3.823567178054759
10.43584198875734,-3.5253105130686246
-5.940942219376917,7.178518952112369
10.87689577885909,-4.004378753746395
-6.980465568431753,0.5325595639504384
-8.245744442781648,1.2215402003890474
-6.711171229588264,-7.4929916153921665
-6.021591639706973,0.6857011178929137
-5.602640717741213,5.550410682508038
-5.951108101599517,-5.606422820035913
-6.308263927989898,-6.077082626409309
-6.435117268743878,-5.644740894296458
-9.055445656648672,-8.10397601307281
8.579365339255187,-3.761437716754002
-7.038072931465888,-5.780339134689692
9.396383035086442,-4.41791590587115
9.053966015600649,-5.894551826767993
-7.764101861974724,-0.2424639167869982
-5.420008493715081,6.62279143164717
-7.205566207862057,0.2417601606003783
6.164803103801084,6.268026692130643
11.22879421107327,-4.416146986096847
6.375736994059346,7.3423501933190325
-8.713540394167138,1.421445359247611
9.257618976942656,-4.335201897458
7.519139286572569,6.457290557925365
11.34541479988362,-4.730636248749915
9.931017058744375,-2.665445032492058
6.052861865796096,9.17685992258162
-4.587947660733738,-5.986138371266781
-6.506901549356542,-5.962277248768078
11.21805131696119,-3.0025332629684733
8.581651329441371,-3.9923769402981226
-9.090125436933572,0.30057429954948567
-7.817551292481045,-7.885924027129218
-4.027902939910677,4.546138413386526
8.781153732419337,-3.2418153825764
-7.022601277892489,-8.539502254551682
-6.325020574750324,-7.678072317782366
-6.284312393529411,-0.2491461420154779
-5.331400676546466,6.219018391059706
7.496918087689193,7.030597230364142
-7.05363304176538,-7.400491208189424
-7.993001061105577,0.6140568029072342
-7.806374914109467,-5.7916397074998
-6.482661494214657,-0.09290021535660031
-5.870146714467801,5.763818946531802
8.626137533497749,-4.445204357560905
-5.710237286037147,-6.17979924022532
-5.740114295622776,8.472564120683824
9.164402390247007,-3.8208292394129595
-3.8877609613648842,7.534375092529718
12.259712719778717,-5.735684822204222
10.171885781063645,-2.7970730266439645
-8.293907076609594,0.13395603667653277
8.601444825423595,-5.960668524447666
6.8873463585245975,5.818702177510948
6.782991207966991,9.520688894343973
-7.318169538344604,-6.583885731319276
-5.649382909445159,-6.09161242324771
-4.177649490281608,5.772096846149173
-6.744719835872321,-7.396141559151035
8.093747077256976,7.155917327082818
-4.231056067635906,7.069797307722813
-5.059379574868484,8.186735563292777
-6.956693049080304,5.037315675966477
6.047098251237548,9.003901152739553
-6.188666422858218,-6.6292100755428525
-6.373553583534509,7.633477919272104
-6.671208892421077,-6.6248924848768285
-5.938968113709845,-8.099361587846508
-6.563067526513348,-7.435458801796244
9.877966487487743,-3.667612295102357
11.190318461870245,-4.475758130101682
7.748665266133164,-4.726445815901259
-7.072480588192231,-7.900614157339277
-8.063740693689196,-0.8325924719011941
6.037809915500722,8.568282461212029
-7.600182170954737,2.55369631135206
-7.426006444094109,-6.733309423075411
-7.622336030958385,-7.354820518285992
-8.474187395957614,4.358226245710167
7.8696823751327445,7.300910674380769
-9.04155524427806,1.3691656286161151
7.86123450614154,-4.335096436602573
-7.241164927014061,-6.865569564306536
-7.240057030161565,1.7241938488522868
-7.573205451988153,-7.550224492080425
-6.806617020304877,2.357732886685673
7.622226955796258,7.901324021657822
-5.409470506273168,-6.905810743067771
6.09307745441122,8.037626628166532
-6.262815831363164,-4.883663895433377
8.950855004310197,-3.967255270225424
9.746585056509348,-4.060425136625166
6.591740350563503,7.549379362504162
-6.691897599731778,-6.32205353833205
-7.6916403637276956,2.435417879327975
-8.039350894194037,1.3279489668559432
6.502194614031048,6.050531155779747
-5.662298803157121,-5.852193046035835
7.749127092726907,9.08542508885044
-4.400466853498753,5.74889422102928
-5.09252234559927,7.1669370511584845
6.619353600859865,7.161279533076076
-4.445677549680288,5.500519252941409
-8.614827080450418,-6.158981950792155
-7.387693398080477,0.37911005431143596
5.473960051103566,9.512682040653551
-6.003666145060189,2.7836890485045256
8.316341071630184,7.5624665802712725
7.7006095468891855,9.508898338246127
9.27920273009251,-4.349616768755559
-8.200276283464714,-7.122805992364927
-4.50867133789857,7.197010574941647
7.431807093281689,8.493000089718938
-6.25965099193175,1.4323848184997234
-5.485987506138315,-6.536055844920447
-4.802729935727268,6.425434132865464
8.454106543553689,9.022628643579253
-6.2966320346235705,1.6121966185562047
-5.5135460830129155,6.140297124454959
-10.055521764559355,1.3206139443368554
-4.903183823205055,4.727306313764532
8.5498087165385,7.517863951925737
6.071274081345834,8.093810017890972
11.67489296877844,-4.603431166755968
-7.570918674779686,0.5858200442463543
-5.836349980220222,-8.67453806430884
-7.628226033076747,1.708945660587125
6.057200964135566,8.05548282678581
-9.263756170457246,-0.3491061777481357
11.411042975492814,-3.3824950593672267
10.706664160037679,-5.014373949213731
10.191449682197907,-4.497915244227849
-6.831829888445557,-7.155281717597488
-7.303329439238599,-8.54902265228948
-5.961756199490226,0.7786896456084047
9.827483601180983,-4.38541233464376
-7.039062900319355,0.7679600741068981
-8.75409551554765,2.0634100929339256
-5.170713127334392,5.957170568304458
-5.99344654157418,5.629044292145766
-7.85622195796266,-5.145904599042538
8.028277017514998,9.06336483175751
-4.530040570094025,6.946227494479007
-5.693168388546896,6.853818838510013
-5.051788771518319,6.63947627928026
8.37706188733545,-5.412270105478077
-7.579924942038354,-7.021222385305015
9.59696626396153,-5.146007300147024
10.747644400376732,-3.360874907015258
10.220619144337618,-4.935619153619729
9.058377433956167,-4.122499304875246
-4.411594865686643,5.534658274282147
-6.099624372756035,-6.648684801086154
-4.996539839130963,5.807739157695726
-4.855085632731334,5.654073315400088
10.221804978217492,-3.7615313891935225
7.341155465842854,8.50635735273498
-6.1418107673260485,6.191229078828072
-5.637684779823821,-8.087776423048568
-5.492254285742725,5.908187267058391
-4.9500239417904,5.649299666949392
10.688397416433874,-3.9950852521383284
-6.015615956406442,5.571886977916648
7.853030610180918,6.5004834869133425
-3.7574408226225797,7.516507514286678
-6.893280002134243,7.970009594528541
10.551743329252492,-3.9323104492177765
-6.9037893722324295,1.6378509081972283
8.771334092011369,-5.074734365564944
8.677918916730247,-5.247067796088752
10.255897749317802,-2.755161754957907
7.950275468584842,8.55398491347444
-5.124467017494729,4.102901492201853
8.66752847985317,6.217785015769474
-7.275939190868147,1.102106044065486
8.21354923104349,-3.908584702990818
-9.355079574799039,1.420160868330795
7.482207123090495,8.287305866797462
-4.128082166279096,7.054258874216018
-9.164406829934308,0.7152204144921939
-9.574782232624102,1.837859090180849
-5.639482167090673,5.501324910037029
-7.760136041543319,2.7463790820311407
-5.240907579510815,7.792473977549992
6.925114933405702,9.587010564910985
-5.998493437060031,7.585350498961365
-5.979612603205029,2.188645722794104
10.613452258096498,-2.8937175402902753
8.861512168319498,-4.041035580560258
-5.640357685854821,5.597855360386857
8.942586641933566,-6.122543268052446
-4.825993712861839,6.915599662954017
-5.446119766257923,7.020684339465358
-6.184206258371132,0.9897840575531278
-5.617877699272757,1.8915364928968246
-8.739316709057762,1.711768037495143
-5.695310387995468,0.8179442091687827
-9.636066447574805,-0.8666724005871889
8.451755489245233,-3.62359581903067
6.619239317552455,7.272631035017405
-6.9017395772467065,-0.14448344353823273
7.762344985203032,6.594989342727806
7.0746714764169125,8.89867541886437
-4.661189022695516,-7.507421388881804
-4.390340718839901,7.289539200723542
9.02296600702794,-5.150418143114955
-8.409357620963082,2.0916891171724097
9.815997217959527,-3.2705118236658626
-9.046923754613935,1.3394005189324152
-7.776687570529498,2.115467147505652
-7.999239675362728,1.1350561509319705
8.899893351485558,10.179897777968591
6.519577975079445,9.176004455346185
7.408105119491919,7.296142551258964
-7.13676214309048,1.0591742178851544
-7.579538559995757,1.5606560999242496
-7.224427158045581,1.464774862802877
6.782498296543092,9.675482632827002
-4.808850636882371,6.26607494074726
6.9950840460281025,8.429358271212356
-6.301373275919178,5.934246582747087
10.981110970074733,-5.5256083677417625
-5.442332748024671,5.963602418798763
7.141457655504783,6.877242418693753
7.29421173017207,9.070934614672936
-7.045680055455708,1.7626554535161638
6.60443341228418,8.443520744152805
10.299787605282788,-4.894588322527524
-8.173799871017597,0.8307874907398951
-6.548682433918197,-5.556196141695164
6.169156700839428,7.182074516114886
6.207568686439859,8.277987211267547
-5.868623617961319,-6.075000815287136
8.798765029264374,-3.615390245930439
-3.9463093434373,5.529280461465087
6.63367622579004,8.600062753080715
-4.188283814597765,6.550539366825752
-7.905444973206392,-6.770517991951146
-6.893618299209824,-5.832866645555783
7.457570458821408,8.101773637861367
9.17544879059726,-3.998656240770303
7.7071063730165905,8.174625781412601
-8.172441817042527,1.8213640724845122
-7.852949914085961,-5.946285122982689
-8.690012338164795,1.621653341781255
13.453155692726718,-5.817060869895537
9.358506110639832,-4.425067378451695
-7.780451128381635,1.333346148434259
-5.469838932811682,5.588817845675386
-5.889938129371875,5.050036648993617
8.863815663731515,-4.597975618121433
-5.047471197555235,6.224951827922082
10.08480977792426,-4.757494436115409
-7.249710148655338,-6.14989898681144
-6.68495156561039,4.044368463825551
6.677989810062024,7.641443537726235
-6.144379103115142,1.1514292529521817
-8.910533892896892,1.2948418413415408
-7.5254588619996134,5.9392173867675
-7.609299063314785,-7.842948275393531
-5.8880914002383165,-6.380729830363442
9.685716125121292,-6.1656680613519
7.628464115516001,8.591435392282863
-8.939926493358307,1.6349668535117385
9.23859058188561,7.62816074467135
-6.062324170179596,5.177873121860463
-5.895200611929514,-7.084958684934097
9.25008476345253,-4.400027700981399
9.411571581377416,-4.534241658193816
-7.869306508140109,-6.831549281186988
-7.533171882897645,2.272189104145935
-5.386119971293178,6.052619112034781
-5.742201795813554,6.753325633878572
5.694923192192674,7.4308208499190505
6.509898432491816,8.211273699273871
-6.901837723221594,-7.678019163129962
-6.602904325834588,-7.27877982153733
-6.9355734149964565,6.54600776674618
7.387698962697157,6.915635708952868
-5.466321908817527,6.462049688024495
-6.300249834890758,0.8225383412267542
10.241284885439901,-4.700110483011665
-8.7288052203141,1.382145571611213
8.58745053892797,-4.670161382585319
-7.36448994797886,2.0287607492973394
-6.913519932776221,1.746344272457391
7.937243967094204,7.693141680371622
-7.696360655870847,2.522562271127864
8.688530521364092,-4.446695759237399
8.40461159692452,8.436383528392646
8.073889937218816,9.325250438048695
-4.567980868591045,6.997958739616697
-5.177023324546117,5.713334182739503
7.709086553110563,8.110927132152257
-7.95325707012693,1.320356462317409
-6.497149847915336,-6.036388925323182
11.270113168145206,-5.235502635848304
-7.824362904920657,-1.4990587754169442
-7.212744365316631,-6.121190469493721
-6.865212981811702,4.9634730648183805
-5.318778835999695,-6.796847175832038
-6.952220290389436,4.389052006534722
-5.908546558725444,5.076569936135634
9.048276649196913,-3.676046559045886
-8.286002973370103,-0.16070598060656915
-6.797922803411469,5.012941386779894
-5.575083719271852,5.016903190842972
-8.841195145160853,1.8673578425091235
-5.3571313396559095,-7.75756965353502
-6.167453513972763,-6.098107923052097
7.942809381858677,9.451423977293668
-6.619283060707522,6.240169910412369
10.40302836028019,-6.396951150763453
8.776909967264219,-4.768606654327862
-7.506199342165053,1.985006504751245
-6.566664662379363,-6.240739109621883
7.453482977781412,6.198767245848616
11.224228632595157,-4.603397296171454
-4.885307841669819,6.751626463328158
-6.68927728472445,-7.9433510764959205
9.004597302009689,-2.454870086343532
-7.377611171015757,0.49268591626984193
7.301968286231463,8.317269655173332
10.524217533494731,-3.833000372870532
-7.411213792722402,-7.044648554934671
6.877041892460059,7.042036005336694
9.959820104811437,-5.264685109795074
7.372779554208568,7.624383899266703
-5.739625114341212,5.664432438737707
-7.708146733947659,0.7024850366329296
10.032870316493508,-4.0167078196085075
-5.128203089672578,6.682610383327666
8.403761338348415,8.980374990554393
-5.280848319130607,4.292692937154095
-7.223368724546997,-7.95821634806664
9.786092950429637,-4.5912237397062965
11.389810333076191,-3.762712148764183
-6.800556351000651,-8.011448277636473
-6.081672602334464,-6.210678024323057
-5.780248884954487,6.625044626899031
8.350678635974615,-5.344674559874541
-9.681534465185024,0.9132762821217151
-4.151096197617099,6.894634189877241
-6.4707575117386975,6.893503015346318
-5.385704463473947,4.550647750621466
5.959031323712063,9.095638677083171
-6.613568628856213,-7.420391594879307
-7.0845310378364434,2.1086323381883516
-5.8540392456808865,4.923798952149186
-6.859228507904379,1.8078943404022445
-5.8633043355831305,1.1830859525912256
9.455167665862547,-4.155546708385988
7.539493309816804,8.826508208808878
6.493298425317617,8.797747511130721
-2.7613790921947015,6.011839994055775
8.724727070037892,-4.317793861199904
7.277477308969692,9.523212646609965
-7.0883818155095675,-5.224146819850548
8.087334777615812,9.016605388411044
-5.12531376415563,4.968168790276033
7.594686759144181,8.17805188125516
-5.234368833247773,5.024573174948609
6.641779772277861,9.30180784735807
-8.462461170262912,0.696285402269923
9.899345450338577,-5.258608967831395
7.114285161063568,9.325696694091032
6.70188706015878,6.02750612677657
-5.416304819680043,-6.658864473633738
-6.89785134586997,-6.270141618685482
10.137220318043337,-3.6210761627302293
-7.425729222966566,-1.2265837030570261
-6.731296958193788,-6.618927987523336
8.85539676872823,7.396639638600016
7.4618403601155965,-4.171056610924332
-5.514582968364829,6.741633584154403
11.125091287099549,-3.7511884119319236
-6.722937401846206,-7.381457260437986
8.61273761132406,-5.029614287351905
7.553979464345745,8.500791781129713
-6.083309121523066,-6.639014908612085
-7.108792744839309,0.6111585490304499
-6.368482794742514,1.4506241650952982
-7.799246491655563,1.8196728125906934
-7.486667335158146,0.09549175631038653
8.212508341403344,6.887473049591522
-7.993593483068941,-6.519635336349104
-4.982414880366635,6.531365838873716
-5.29672776026861,1.54055349726932
9.687924613865217,7.964520097494266
10.222528811888841,-3.9694734566905114
-5.0619930462544795,4.017814468431867
-8.723511098554736,-0.3996666230846977
-4.956578593597865,6.145571340371454
8.303050240590508,-3.9005061554472578
-6.650808474210235,-5.746698635391604
-7.167292734530817,-4.23500408378628
-7.145447383744735,0.777067463563831
-6.262716095171755,-8.147700169732767
-5.942377431691537,5.404265347476585
8.026864855146352,6.871831254145902
-5.605999851163195,7.72504063324868
8.682342246776269,-3.732288420858417
6.023826789947362,7.158469872379843
6.527761125645402,6.60087652303266
7.858836193687212,7.640339906856151
-5.634171433876483,-6.375140079301547
-6.108681005879033,0.44077056983157226
9.337993742117263,-4.799208946868034
10.181676331852037,-3.3670325334540254
8.39121110146663,-2.5858086147873562
9.71380017872891,-4.14510048770071
9.748204510577095,-4.3500510598334845
-6.743560777852204,6.706463545269551
-5.064233040656227,-5.979363228061865
-6.200830448360415,-6.440510206108331
8.134154734734416,-3.969393209304897
-4.007520075353809,5.870806805179119
-2.6044319872584705,7.4527642344334435
5.957547521048077,5.803848465982793
-6.588359095050741,-5.2298712204323685
4.880029757090007,8.095987065675523
-7.4400394131584475,1.1848638874875839
8.748752585403482,-4.562718427949125
-7.791759389358429,-6.795190879314583
8.798367037467473,-4.694464460753703
6.895529172056857,8.662346628658279
-7.529229001491325,1.9889520664169986
7.163800485524004,6.244816453661896
-4.765350851927901,5.406430369230902
7.337602097252693,8.83964981424859
8.23546460032821,-3.7878871469739814
11.446879662634423,-4.471810939625248
6.064234792308942,9.518871402469458
9.877927795791724,8.584842986246864
6.735340172202588,10.056469981332992
-5.450369018504493,-8.775918211977038
8.784302347220063,9.006607513537896
7.784169306369189,7.859994831210141
-8.2469861978448,1.1551654012020884
-7.056005923524339,-7.49931317534711
9.420910125899125,-5.77674507927193
-6.88796853964063,2.4440832467518674
-7.770148080266438,-8.102336597498802
-5.0619560893776665,-6.931398330122565
-6.624704830057072,-7.644992960555696
-6.830061277903184,1.6199217689654541
-6.1460709604711585,6.393672209836114
10.2203024083082,-3.928574382597333
-7.3935240049015984,-9.327796864070288
9.245503339777734,8.213560166684351
7.985922094498841,7.745746982431995
9.143387175381468,-3.7245862984983624
9.749437457991178,-4.767522859476705
7.610395726101423,-3.407281000540849
7.455880304096246,7.576305763919324
-6.977778990717014,-6.883854369085574
-6.5628199501155455,-8.16457465047485
-6.522419675979066,1.3698896260069964
-5.462541761684139,6.27188744917044
7.532256556857712,-4.905741412462991
9.401318086470425,-3.3592456402373148
9.642454634343117,-5.046174115199233
-6.124320556597788,-6.400134850905593
-4.460801930160488,8.522146497431777
-3.8241524143061767,6.21493022352798
-7.823834188599876,-4.621185851711365
-6.316050633447828,5.958783760463956
-7.661292970467298,-0.1483320039743179
-8.02808781124165,2.795755880091413
8.636264579593465,-4.117284941978577
-4.545633680674205,-6.841389471181564
6.943751109967565,6.17976659897676
-6.3721688446267635,8.696626158455384
-8.110024467338198,0.33566263131533847
9.138440957638517,-4.023511031477591
-7.685269025065009,3.5596194296629897
-8.844337952423288,0.026696060885510575
8.785704628439591,-3.343903167138735
-3.9037031835607694,5.04733748141522
-6.0789023876269255,6.394653663281927
-9.902517876564888,0.6931136498803903
7.906816294212858,7.3952260791444
-6.258677493239073,-7.343755105545987
-4.612599020197527,4.2645867270245885
-6.537479863766535,-0.20490312147235
-2.457226928437484,6.387174014923757
-8.649698498472072,-0.19979517788005574
6.7861965782956934,10.258683917464891
-5.766629702025709,1.1335005037901142
-7.188476992825243,3.0873497053210723
-5.83161680131302,0.5221730177593457
