-4.27018,-2.8154,2.98183,1
-3.11758,-1.81602,2.5719,1
-1.17859,6.38519,-5.3859,2
-9.41628,0.928116,-0.186307,3
-2.45353,5.05274,-5.39466,2
-2.95396,0.10534,1.00426,0
-10.1178,1.90759,1.60209,3
-1.29129,5.28996,-4.74553,2
-3.00574,-1.27658,0.872201,0
-9.60031,2.49632,0.00469542,3
-2.03393,5.29947,8.41796,4
-9.73237,4.84948,-5.01479,3
-10.0234,1.08167,-0.0284852,3
-1.97789,6.88829,-5.9796,2
-4.29058,5.72126,-6.01156,2
-9.43568,3.45356,-0.196855,3
-1.54697,4.44348,9.86506,4
-0.4311,8.14965,7.9957,4
-10.1133,0.73587,0.609544,3
-3.1551,5.31143,-3.09886,2
-10.6247,5.92587,-3.42299,3
-1.27445,7.30906,9.1442,4
-2.50011,-2.82353,3.85398,1
-1.43244,-1.27275,1.77226,0
-3.36886,-3.19834,1.12528,1
-9.72558,-0.314635,0.517822,3
-9.08436,6.01065,-4.88035,3
-8.09645,4.50282,-6.36058,3
-9.64094,7.68154,-4.46843,3
-4.71321,-2.64944,1.56727,1
-3.26478,-0.0384265,3.80915,0
-3.48435,-0.0285683,3.35571,0
-10.3307,-0.770033,1.07876,3
-8.17187,3.88651,-3.66156,3
-9.33338,6.26438,-2.87414,3
-10.3528,4.85259,-3.7421,3
-3.23044,-0.911819,3.20377,0
-3.75585,-2.72719,3.10668,1
-1.88107,6.43398,8.02915,4
-12.0294,2.16855,1.24862,3
-9.5348,4.53554,-2.70006,3
-3.3227,6.03815,8.89546,4
-1.24221,6.33668,9.00948,4
-10.3395,1.11706,1.55571,3
-9.23437,5.10747,-5.35822,3
-2.81116,0.55547,3.2839,0
-1.74585,3.87694,-5.20379,2
-2.42823,5.46953,11.4552,4
-9.99397,1.27354,0.324327,3
-4.9055,-1.77678,1.27581,1
-1.66982,4.75769,-4.23017,2
-9.85711,4.31445,-3.5219,3
-9.33157,4.84694,-5.75476,3
-11.2772,1.76592,-0.460376,3
-11.0085,4.33545,-5.13546,3
-10.0416,6.40662,-4.66889,3
-9.6049,2.361,-1.52799,3
-2.28882,5.00705,-2.43152,2
-11.6172,1.49946,-1.81739,3
-0.534946,5.93594,-4.63104,2
-10.1531,3.26465,-4.43653,3
-1.73629,5.84566,10.1755,4
-2.59075,-2.83894,3.93432,1
-3.38324,0.542473,0.900898,0
-4.04552,-3.24894,2.20853,1
-1.22709,6.31933,-5.04868,2
-3.48646,-0.00619229,3.6555,0
-8.64766,2.26379,-0.542463,3
-9.43608,2.16802,1.56783,3
-9.29074,3.67908,-2.25415,3
-9.0007,5.03707,-4.51408,3
-1.242,6.00121,-4.7659,2
-3.01021,-1.79974,2.43025,1
-2.92621,4.22616,-5.66209,2
-3.83323,-0.66674,1.92023,0
-4.44566,-1.44921,2.10533,1
-1.98518,-0.795462,3.44014,0
-0.713656,4.32736,-4.51106,2
-2.74833,-2.08698,2.3371,1
-9.66485,4.94499,-3.48364,3
-9.64377,4.62235,-3.63139,3
-0.515132,6.78076,8.9703,4
-3.98957,-2.18183,1.68007,1
-8.44383,5.18654,-3.58554,3
-2.01623,-0.552219,3.9809,0
-10.9075,3.06704,-0.919999,3
-1.56119,5.27578,9.26999,4
-3.00095,-3.02874,1.5818,1
0.160694,6.34589,9.41486,4
-2.71211,5.56922,10.0944,4
0.191087,5.22691,-4.90268,2
-2.55182,8.0575,9.15475,4
-1.51218,5.0973,8.19725,4
0.554979,4.8773,-4.24579,2
-10.7751,2.34318,-0.00621758,3
-9.57127,2.74419,-0.938873,3
-2.80587,-0.797519,3.33244,0
-7.91419,1.08208,0.152961,3
-9.2069,6.33622,-3.6309,3
-1.86799,5.78898,-4.31171,2
-9.91591,3.05006,-0.146469,3
-10.5911,6.71256,-4.14876,3
-10.0741,1.41815,-0.36437,3
-5.096,-2.03251,2.77645,1
-9.88359,4.6249,-4.13351,3
-1.80396,6.8567,8.96472,4
-1.23807,0.0935372,4.65854,0
0.3774,5.74195,8.50071,4
-0.574393,4.55994,9.34809,4
-3.09577,-0.673141,2.21543,0
-9.1857,3.88411,1.11533,3
-8.56743,2.67094,-1.06817,3
-1.98872,6.10361,7.00401,4
-2.06452,-2.82486,1.45185,1
-2.77098,-1.4115,2.20375,0
-9.98177,1.83206,0.840664,3
-10.095,5.51512,-4.95302,3
-1.64792,-1.12013,3.92405,0
-10.4008,2.87951,-0.787224,3
-2.11804,-0.736849,5.20771,0
-8.09426,2.87266,-0.616809,3
-3.37596,-0.850196,1.70335,0
-11.3064,2.26156,0.89047,3
-9.78086,0.40198,-0.156578,3
-3.36816,-0.971603,1.37419,0
-1.75663,4.15925,-4.23537,2
-2.34346,3.58522,-3.93728,2
-2.01062,3.43893,-2.95469,2
-8.87006,3.61907,-1.43609,3
-1.87716,6.27694,7.59917,4
-2.79597,5.3312,8.74846,4
-10.8163,2.01852,2.06804,3
-1.62536,-1.27644,3.81453,0
-9.64134,2.37967,0.392656,3
-8.91282,1.35258,1.45105,3
-2.84452,6.35218,10.3531,4
-0.499516,5.09224,-2.84222,2
-1.46242,3.42823,-4.36014,2
-9.66572,3.40556,-3.46873,3
-1.67075,5.25396,9.32544,4
-8.88426,4.19629,-4.57323,3
-1.42442,6.62847,7.92568,4
-1.28145,4.82193,-5.17324,2
-2.23503,5.50576,-5.23394,2
-3.58147,4.7759,-2.69284,2
-2.149,3.56058,-5.26091,2
-3.30211,-3.59324,4.09543,1
-9.35214,5.81994,-3.63519,3
-7.97807,5.34943,-3.65756,3
-10.17,3.23099,1.21524,3
-2.45817,6.6771,11.0059,4
-3.12595,-0.940488,1.60703,0
-8.28504,1.98275,-0.623913,3
-2.81809,3.00657,-5.90928,2
-3.05342,6.73044,8.7811,4
-9.45941,3.38883,-4.09324,3
-11.2423,1.91383,0.798687,3
-1.58639,4.90879,9.43954,4
-1.75955,3.97404,-2.85745,2
-10.1386,3.94107,1.42492,3
-4.66257,-0.709935,4.4029,1
-2.53757,5.31503,-4.32475,2
-8.21571,4.06545,-4.71357,3
-9.9194,5.45368,-4.25894,3
-2.24925,-0.327983,4.08335,0
-8.22855,1.996,-0.761756,3
-10.3499,5.43541,-5.44774,3
-11.3468,5.01054,-3.01162,3
-3.04472,-1.16431,3.74566,0
-9.17787,2.19692,1.58298,3
-9.11369,4.79945,-4.04701,3
-9.19855,3.8624,1.66278,3
-1.71225,6.56598,9.9138,4
-8.40331,4.3983,-5.54795,3
-4.07679,0.490251,2.06309,0
-2.05445,-0.660142,2.57225,0
-2.84169,5.48123,8.66637,4
-1.01389,-1.27471,2.02301,0
-10.4147,1.54543,-0.248312,3
-1.83191,7.48296,-5.2459,2
-8.81225,4.5828,-5.447,3
-9.3601,5.17741,-3.31011,3
-10.1959,2.72115,-0.0599483,3
-1.89873,4.77489,-6.75031,2
-3.57263,4.09441,-4.16236,2
-1.66985,5.68031,9.73182,4
-2.63469,5.7935,-4.28236,2
-1.12217,6.24289,9.282,4
-2.4169,5.94596,-6.30077,2
-1.345,3.96823,-5.09418,2
-8.48088,5.35003,-2.93551,3
-1.90186,6.99592,8.9436,4
-4.20327,-1.44837,2.7292,1
-9.07304,5.604,-4.92397,3
-2.30544,5.77959,8.5086,4
-5.10609,-1.53948,4.4653,1
-4.16046,-1.56121,3.53681,1
-0.721034,6.12352,7.58334,4
-8.84752,7.01354,-4.50238,3
-2.11203,5.54546,7.40996,4
-3.9968,0.942389,2.4207,0
-11.0314,3.5471,-3.65866,3
-1.88696,6.16523,7.91082,4
-2.9529,-0.305821,3.25346,0
-1.56891,6.57637,8.0406,4
-4.69183,-2.14696,4.47961,1
-2.41205,-0.711894,2.11438,0
-9.59454,1.39094,0.10162,3
-10.5656,2.78794,2.15958,3
-8.84598,6.12409,-3.71279,3
-2.86036,4.398,-3.86153,2
-4.39665,-2.34575,2.92922,1
-9.14595,4.43052,-4.94962,3
-8.8196,4.62965,-3.0124,3
-2.18255,5.11046,-3.66073,2
-8.67742,2.28433,-0.176571,3
-0.540048,6.43451,8.8282,4
-3.08939,7.81912,9.5143,4
-1.95411,3.86826,-5.24213,2
-2.87069,-0.400413,2.26032,0
-2.88296,0.389296,1.2174,0
-0.19878,6.60487,9.76183,4
-1.86697,4.68827,-5.7632,2
-9.14128,5.048,-3.50449,3
-1.79166,5.97312,-3.50188,2
-2.01892,-1.12515,3.45031,0
-10.9449,5.31586,-3.31741,3
-4.17682,0.851428,1.84359,0
-7.60165,6.69533,-3.5596,3
-8.95266,4.63785,-4.70886,3
-1.05225,-1.93757,0.635277,0
-1.46893,-1.33789,1.76551,0
-3.27702,5.15265,10.5599,4
-9.2589,1.45012,-1.04016,3
-1.38023,4.91875,-2.35351,2
-9.86332,1.54043,1.07738,3
-1.03887,5.44947,10.1011,4
-1.35144,-0.786973,2.6455,0
-2.47178,6.24589,7.86155,4
-4.62694,-0.0739748,1.97924,0
-10.6121,4.56208,-1.64093,3
-10.4257,0.249971,0.645244,3
-2.17637,-1.43099,3.14344,0
-7.40661,3.10105,0.390874,3
-3.15626,-0.375816,4.09056,0
-9.26402,6.4606,-4.08122,3
-2.12618,5.89762,-5.69706,2
-1.54034,3.14922,-4.6214,2
-9.19608,2.33975,-0.082572,3
-3.02721,5.24161,-5.10031,2
-9.28399,2.99182,1.33149,3
-0.770081,5.42977,-4.86951,2
-5.60769,-2.56113,3.95251,1
-2.7825,-1.54176,2.28679,0
-1.74936,6.1334,9.52273,4
-10.3539,6.22004,-2.73897,3
-8.48884,2.41072,0.715513,3
-2.5848,5.73896,9.3072,4
-11.0903,2.7261,-0.0391597,3
-1.26928,-1.43154,5.12687,0
-8.24325,2.25327,1.78478,3
-3.48018,-0.0273286,1.89185,0
-1.61041,-2.16543,1.39607,0
-1.78216,0.395185,3.15315,0
-8.69302,6.42444,-4.48723,3
-3.21158,4.39364,-4.54107,2
-3.3452,-2.79744,2.94151,1
-3.34393,-1.52346,3.1339,1
-10.8592,4.39712,-5.16431,3
-2.70474,-0.720176,3.27175,0
-1.4721,-3.20887,2.90228,1
-8.70345,4.54621,-5.61598,3
-9.27199,4.49038,-4.79027,3
-10.2319,5.26036,-3.89692,3
-9.29683,4.37449,-3.90498,3
-1.69161,6.12626,-5.79735,2
-8.93401,6.34303,-3.23265,3
-8.90206,0.988311,-1.01739,3
-9.8322,0.461222,0.429849,3
-2.42914,3.91544,8.69176,4
-2.11319,-0.181017,2.72913,0
-9.06035,1.61701,2.15838,3
-10.4307,5.00436,-3.24124,3
-1.38076,6.25594,9.15512,4
-10.5677,2.71452,-0.735404,3
-9.64525,4.59428,-4.19983,3
-0.916379,4.69281,9.0512,4
-3.03012,5.41256,-3.27378,2
-1.48714,5.28702,9.74054,4
-9.41434,1.75669,-0.247675,3
-2.51683,0.284712,3.07676,0
-2.71945,-0.992921,4.04722,0
-10.9636,3.12556,-2.54964,3
-2.90517,6.00225,9.50519,4
-2.91492,-0.771987,0.234094,0
-3.23144,6.98416,8.01052,4
-0.906109,6.17147,-2.38726,2
-1.17489,6.71052,9.99365,4
-10.4826,2.42079,-1.93017,3
-2.99974,5.79741,-5.09659,2
-4.21458,-2.45267,4.34812,1
-3.61299,-1.24402,3.05039,1
-9.84064,5.80663,-2.90707,3
-2.06293,-1.1212,3.6401,0
-1.48017,6.04734,-4.92719,2
-1.05937,4.49209,-3.50554,2
-9.8427,2.45499,0.472061,3
-4.10271,-1.34065,2.92778,1
-2.56211,-1.63852,2.75542,0
-2.83337,-0.169855,3.41358,0
-0.670733,6.34127,8.90639,4
-1.47879,6.62564,6.68098,4
-2.86776,7.09077,-4.97024,2
-0.851799,4.4944,-4.27947,2
-2.52001,4.69054,8.4197,4
-2.02812,6.29986,9.38788,4
-3.47455,-1.5963,3.8055,1
-11.0888,6.43411,-3.84913,3
-10.3125,1.64167,2.04032,3
-3.24706,-0.708164,3.5356,0
-8.66468,2.36978,0.535598,3
-1.56357,7.32095,10.2025,4
-2.40928,6.10849,9.21868,4
-11.7055,1.83227,-0.05517,3
-9.41982,0.479953,0.395962,3
-9.20002,1.61053,-0.582063,3
-10.7592,5.46254,-4.39341,3
-1.74679,-1.76493,2.85161,0
-2.49385,4.4661,8.97159,4
-11.64,2.12819,-4.10046,3
-8.54109,3.33137,-3.24161,3
-11.0042,0.798139,1.56122,3
-10.3984,6.1279,-5.28157,3
-2.63327,4.96797,-3.93554,2
-3.35164,5.72574,-5.57763,2
-0.765622,3.99761,9.86296,4
-3.32939,-0.623472,3.14658,0
-10.7825,3.76177,0.644757,3
-0.134057,6.41733,8.31327,4
-1.97739,0.497733,2.28233,0
-9.32695,3.04638,2.0558,3
-9.55574,3.80719,-4.55102,3
-1.96993,4.93717,9.87751,4
-10.1792,2.16641,-0.126006,3
-0.964408,5.03706,-5.04248,2
-10.0777,3.91241,-2.24195,3
-1.68012,-1.34866,3.2513,0
-10.5551,2.96071,-6.30227,3
-2.43049,5.96043,-4.09032,2
-2.83626,3.72889,-5.88228,2
-1.65151,5.25695,-5.43742,2
-8.98527,5.08389,-4.78069,3
-2.05884,6.02227,9.81743,4
-0.850042,2.91056,7.05036,4
-9.6558,3.95818,-3.65707,3
-11.1394,5.3309,-4.18492,3
-8.28222,2.4812,2.04461,3
-9.55113,5.45687,-3.90641,3
-10.4902,1.39685,0.335773,3
-9.16738,5.05484,-5.24004,3
-1.35552,4.8178,-5.47243,2
-3.43496,5.67949,-5.11418,2
-10.3135,1.57216,0.948312,3
-3.22313,5.54568,-6.02121,2
-7.68353,1.52001,-5.35182,3
-3.38793,-0.899846,3.3726,0
-1.26825,5.97124,10.4928,4
-2.48006,6.61139,9.45264,4
-2.8278,3.08328,-5.45075,2
-2.74893,-0.788363,3.4773,0
-10.7927,2.47213,-0.0445109,3
-10.6754,0.804405,2.43406,3
-9.27643,1.51982,-0.0485349,3
-2.53386,5.80244,7.62484,4
-9.46454,0.903576,1.07552,3
-8.49109,4.99484,-3.81413,3
-9.72796,3.54183,0.676584,3
-1.99346,6.68802,10.321,4
-11.1289,2.18089,-0.334941,3
-1.03098,5.49293,-4.71631,2
-1.94251,4.60292,-5.27653,2
-1.36952,5.31697,9.12874,4
-11.545,0.169033,-0.961965,3
0.422061,6.834,-4.50645,2
-9.0513,4.9593,-2.32878,3
-8.61427,1.47298,-2.67974,3
-10.1613,1.98625,0.0894708,3
-1.51827,5.34674,7.57085,4
-3.33447,-0.0716032,1.96766,0
-9.0076,4.69312,-4.69873,3
-9.97304,5.97093,-4.04927,3
-10.1395,6.72012,-3.84259,3
-10.9467,2.90304,-3.35231,3
-2.79067,4.73287,-4.03393,2
-2.49697,-0.466493,3.95479,0
-3.18278,-0.120994,3.31951,0
-7.0777,1.3125,0.562571,3
-2.53925,-1.21807,2.01392,0
-8.90259,3.0225,-3.1573,3
-10.6667,1.63588,-0.0577991,3
-10.2992,1.50196,1.03621,3
-3.34598,-2.48014,2.41321,1
-2.15139,5.68263,9.37319,4
-2.69957,0.837597,3.85459,0
-2.63392,-1.19808,2.24271,0
-2.26105,-0.993151,3.36856,0
-2.46162,-1.46654,3.70324,0
-2.22377,-0.739228,3.04552,0
-4.05912,4.33093,-4.22432,2
-1.51191,6.38759,9.72471,4
-0.625954,4.43267,8.44536,4
-10.1561,2.21491,0.0907013,3
-0.797309,3.75367,-5.60257,2
-1.48478,5.01746,-3.14639,2
-3.66853,-3.04569,1.57622,1
-1.82969,3.71083,10.7347,4
-2.96611,-1.75542,2.99645,1
-9.59652,1.7533,-2.15964,3
-10.6943,1.93832,-1.34878,3
-8.52413,1.75783,0.148658,3
-1.86849,4.96025,-5.63375,2
-2.31363,6.96983,10.2714,4
-2.1924,-0.631683,4.48024,0
-1.37254,6.49207,-4.73273,2
-9.9989,1.31825,-0.405736,3
-2.11634,4.68357,-4.94975,2
-0.382133,4.70629,-3.9832,2
-1.0863,4.63067,11.2638,4
-1.62933,6.34656,10.5816,4
-3.27994,3.65709,-4.6081,2
-10.1964,4.25454,-3.55063,3
-8.64546,3.553,-6.36839,3
-10.124,4.279,-3.64182,3
-1.42548,0.0859618,1.44444,0
-8.67325,1.86321,0.870706,3
-10.8984,2.67658,-1.12751,3
-1.94362,4.20487,-3.92718,2
-4.05499,-1.07232,4.61325,1
-1.65073,3.56608,-4.27788,2
-2.31427,5.56549,9.86685,4
-11.575,4.82924,-3.09797,3
-8.83655,0.6113,-1.13662,3
-10.0321,3.64139,-3.44769,3
-2.63632,5.71324,-4.57389,2
-2.68717,5.46179,10.2592,4
-10.1191,2.79608,-1.78175,3
-1.77894,1.16092,1.69523,0
-2.03183,7.20006,7.57918,4
-2.5975,3.60799,7.55654,4
-2.15803,7.06538,7.91929,4
-1.7292,5.46065,8.10773,4
-3.14881,5.1147,9.6944,4
-1.4129,-1.32718,3.74695,0
-10.2124,0.128907,-0.726109,3
-7.7207,3.9164,2.68804,3
-10.4896,0.233467,0.202268,3
-2.28922,6.00459,-6.454,2
-1.24395,7.01991,10.7544,4
-9.71276,2.4909,-0.412981,3
-2.61467,4.88685,6.45196,4
-8.85508,4.24316,-5.10173,3
-3.10785,4.30801,-4.42718,2
-11.2181,3.27859,-0.180393,3
-2.47815,5.80321,9.75362,4
-9.84097,4.3849,-2.69131,3
-1.24856,7.12963,8.55129,4
-9.61258,3.09405,0.0981196,3
-7.42893,1.68859,1.11179,3
-11.0014,1.68773,-0.848644,3
-9.2917,1.26994,1.08917,3
-2.12429,5.5771,9.74999,4
-2.30846,-1.35814,2.716,0
-10.4417,3.3592,-3.41736,3
-1.74401,5.19871,-4.70139,2
-10.6993,4.18642,1.94974,3
-2.89493,5.74409,-4.73766,2
-1.72225,4.57629,-3.82745,2
-10.8654,5.16904,-2.55995,3
-9.01001,5.93509,-3.90495,3
-9.94959,0.444865,0.519654,3
-0.881955,5.46408,7.46445,4
-2.24635,4.20317,-2.93256,2
-1.76948,4.14215,8.98552,4
-9.35867,3.91299,-6.02883,3
-2.66016,-0.553012,1.61988,0
-9.66738,3.66363,-4.91382,3
-1.40785,5.93202,8.33398,4
-4.59508,-2.59666,3.37901,1
-2.32026,4.69016,-3.30855,2
-9.79471,4.26894,-3.21517,3
-8.47675,3.41697,2.58345,3
-1.852,6.57337,8.09382,4
-2.27737,5.68281,9.64432,4
-10.5295,5.81481,-3.73016,3
-4.22247,-3.06626,2.23233,1
-0.00036807,6.3546,9.29502,4
-1.7484,5.86961,-5.40665,2
-0.972036,6.34261,9.63938,4
-1.05819,6.17084,9.47372,4
