-4.27018,-2.8154,2.98183,1
-2.23321,-2.49145,3.12382,1
-8.70258,1.35074,1.02266,3
-3.71345,-0.809298,1.78525,0
-10.2185,3.00486,-1.47921,3
-3.02337,-1.50297,1.42313,0
-2.87796,-2.42389,3.10348,1
-1.34937,6.48985,9.77664,4
-10.1857,4.00403,-4.32349,3
-0.881392,4.45404,-3.64137,2
-7.86234,3.32642,0.260687,3
-2.56791,4.72452,-4.97089,2
-8.53086,0.488827,0.327122,3
-1.55746,6.33676,9.41367,4
-1.78522,5.87747,-3.49596,2
-2.53368,7.36801,10.5196,4
-2.4211,6.27492,-4.97753,2
-3.93501,6.7943,8.98912,4
-9.00089,-0.86463,1.77658,3
-3.36024,5.57545,-5.39709,2
-2.87693,4.62566,-4.58631,2
-1.29531,4.812,-5.07956,2
-9.41682,2.49331,-0.434662,3
-1.86846,4.90044,9.65935,4
-8.17545,4.87021,-3.91849,3
-2.77426,-1.88401,2.9807,1
-0.924079,5.41581,8.25345,4
-2.32383,-0.857561,2.27597,0
-2.57635,6.59159,8.42875,4
-0.786018,5.09903,6.85997,4
-10.5915,6.00127,-5.10438,3
-10.3438,5.53662,-4.62358,3
-10.085,1.34474,-2.19126,3
-2.82902,0.746947,3.05299,0
-2.17296,4.95155,-5.31594,2
-3.78317,6.02562,-4.96956,2
-9.22169,3.689,0.700491,3
-1.68657,5.52973,9.74943,4
-8.98443,5.60492,-2.25311,3
-1.93631,5.2598,-5.29473,2
-1.07335,4.97313,-5.85432,2
-1.83111,6.37401,-5.04078,2
-7.45813,2.11487,0.534865,3
-0.572993,6.5963,10.3125,4
-7.89971,6.37844,-2.10782,3
-2.21015,5.00727,-5.74479,2
-10.4031,4.9622,-2.41799,3
-5.09681,5.41228,-7.05113,2
-10.4306,4.5792,-3.46946,3
-1.35997,4.82018,-3.82903,2
-9.99444,5.49224,-4.12076,3
-0.191455,4.31116,9.0633,4
-2.39539,4.63573,-6.07275,2
-1.93435,3.53649,-4.24703,2
-2.80561,4.6027,10.518,4
-2.0855,5.34731,-5.25931,2
-11.5469,3.22929,-4.29417,3
-9.94064,4.72711,-3.75594,3
-2.07159,7.05762,9.29054,4
-1.74571,5.34347,7.51044,4
-4.41631,-1.69147,2.47964,1
-10.1907,2.47129,-0.263208,3
-2.29106,-0.829491,3.48113,0
-9.11173,3.43168,-3.55838,3
-9.42801,1.82561,-0.886897,3
-8.80127,0.0726235,-0.440026,3
-8.59552,2.89462,0.822553,3
-9.79293,4.80091,-2.36243,3
-4.33387,0.363377,2.42181,0
-10.3325,6.27349,-3.19399,3
-8.41595,6.72548,-3.9513,3
-1.21516,5.81696,-4.15053,2
-1.33915,4.86754,8.27889,4
-2.83017,-0.571101,2.28791,0
-10.0633,1.41895,2.01699,3
-1.20036,4.00296,8.00371,4
-9.54199,1.21355,-0.588825,3
-10.543,5.50433,-3.89155,3
-2.07523,-3.82956,1.44115,1
-0.784647,5.80707,-3.51507,2
-0.640349,6.42628,9.59098,4
-13.4017,0.925077,0.36475,3
-9.35916,1.43206,1.2085,3
-0.149991,4.13612,-4.25593,2
-1.74273,4.58279,-3.49443,2
-7.34451,2.9029,1.36813,3
-9.62389,2.9252,1.43481,3
-0.623437,5.18396,9.68837,4
-11.1211,4.39451,-5.50666,3
-9.43471,5.60749,-2.30396,3
-3.08069,0.122585,3.81168,0
-8.76108,4.21357,-3.69439,3
-10.2754,2.35775,-0.627319,3
-10.609,4.31328,-3.59731,3
-10.1,3.61902,-2.13273,3
0.218775,5.08211,-4.06938,2
-8.99991,3.61641,-3.60143,3
-10.3666,5.25111,-2.65754,3
-1.99619,3.7837,-5.96483,2
-10.7918,2.75541,2.37219,3
-11.0819,4.38692,-3.23251,3
-1.46315,5.4741,7.67944,4
-10.0465,1.50636,1.37667,3
-2.18606,-1.25897,2.95047,0
-9.37985,5.43256,-2.59794,3
-1.31561,6.0063,7.65286,4
-0.843445,6.93356,7.85543,4
0.67703,4.38621,8.6396,4
-1.58837,5.8743,11.5197,4
-1.22763,4.23869,-3.77167,2
-2.13298,6.65406,10.563,4
-10.2235,7.06722,-4.10337,3
-9.45269,2.65167,3.27034,3
-0.736553,5.03546,9.04891,4
-1.19508,5.54868,7.57733,4
-8.22505,2.58773,1.03434,3
-2.45682,4.00389,-5.75597,2
-2.90249,2.94114,-4.58987,2
-9.68439,5.1384,-3.81424,3
-0.344806,5.09609,9.68902,4
-3.11648,-0.0408392,2.42698,0
-9.87985,4.12604,-3.90052,3
-1.39233,5.93132,-4.37214,2
-9.14806,6.10931,-3.65182,3
-2.61714,5.34177,-5.39156,2
-1.78201,-1.73235,3.62154,0
-9.2939,3.99043,-4.66548,3
0.389491,6.91012,-4.43516,2
-3.71516,6.17153,8.6244,4
-0.865422,5.1777,8.89466,4
-2.60551,-1.6811,2.35668,0
-1.24622,4.44851,11.3472,4
-3.32106,-0.517016,3.11021,0
-2.01757,5.76127,8.6438,4
-0.940689,6.35962,9.16611,4
-3.05528,-2.8928,2.22432,1
-10.3327,4.43967,-3.182,3
-2.94129,4.35853,-4.56032,2
-2.7524,6.87927,9.71666,4
-0.737586,4.80853,-7.01696,2
-10.0961,3.14776,1.33867,3
-9.87905,4.44457,-4.14918,3
-10.4275,1.18981,0.473398,3
-10.7746,3.99372,-5.25262,3
-10.6608,4.47535,-2.4033,3
-3.14175,0.417598,1.66565,0
-2.82612,5.20035,-4.02383,2
-1.43337,4.98405,-4.50371,2
-4.17572,-1.64871,1.54553,1
-1.32166,-1.10743,3.57492,0
-1.89685,3.49389,-5.05079,2
-2.00302,3.93455,-4.24619,2
-3.01406,0.792327,2.52384,0
-9.59121,4.51696,-3.72864,3
-11.2095,2.18556,0.609552,3
-2.77093,-1.37309,2.16601,0
-3.73427,5.4988,9.65696,4
-9.78554,2.9017,-1.30261,3
-3.13302,2.31889,10.2458,4
-10.1804,3.00779,-0.217423,3
-4.36482,5.62097,9.34166,4
-9.89635,5.30663,-5.83291,3
-1.30541,6.36036,9.7135,4
-10.681,4.37766,-4.83437,3
-1.59386,3.91609,7.99882,4
-2.1939,4.51393,8.41915,4
-10.8647,1.86918,-0.448926,3
-1.77775,5.51539,7.29193,4
-2.85154,3.24161,-4.15043,2
-3.62964,-1.85359,2.56647,1
-0.690112,6.75799,9.26916,4
-8.6715,3.24936,-0.726379,3
-1.31984,4.60315,9.39317,4
-9.67195,2.97291,-3.46515,3
-2.70684,4.92486,-5.38737,2
-1.2059,6.2344,7.93735,4
-2.50338,5.32919,-4.24921,2
-0.83282,4.52092,-5.41188,2
-9.97503,4.14891,-2.18915,3
-10.8823,1.27694,2.18017,3
-7.83478,2.20339,0.00600003,3
-3.92468,-1.24821,1.66479,1
-9.21107,4.82975,-2.74545,3
-9.99395,6.0708,-3.77476,3
-10.6619,0.860745,0.566609,3
-10.9371,4.41941,-2.41498,3
-1.78749,5.77001,-4.62659,2
-0.511767,6.80622,8.51738,4
-1.11666,7.70223,9.29308,4
-3.45616,-1.26256,1.55409,0
-10.3933,1.16554,1.89831,3
-2.77561,5.5603,-4.95415,2
-10.3121,1.80453,-0.551366,3
-2.75891,-0.942293,2.68601,0
-9.58922,4.02967,0.310551,3
-10.1627,4.28225,-2.97289,3
-3.57815,-1.79093,4.16674,1
-0.283561,5.437,-3.88843,2
-3.56935,-4.16109,4.12985,1
-8.708,4.83042,-2.46881,3
-9.41011,6.6984,-3.82134,3
-1.81068,5.87945,8.79342,4
-4.46763,-1.41543,1.4048,1
-11.9928,4.82938,-2.59326,3
-8.9055,5.01699,-4.74608,3
-2.70867,6.28701,8.41286,4
-1.72273,-1.92417,2.17126,0
0.0263856,4.29222,-5.34444,2
-10.1928,0.988953,1.33198,3
-8.43053,5.47764,-2.74244,3
-0.59002,7.18508,9.95779,4
-1.27975,4.387,8.56194,4
-0.928211,6.00814,9.28429,4
-9.09751,4.49382,-5.89076,3
-0.525342,4.5154,-5.36599,2
-1.72688,5.55744,-4.81887,2
-3.54954,-1.27285,3.90736,1
-9.4804,3.74894,0.291027,3
-0.148063,6.08987,8.69669,4
-7.62917,4.21508,-4.41001,3
-2.6796,0.468913,1.28402,0
-7.89507,0.51579,-0.467108,3
-0.947499,5.1712,-3.38254,2
-2.85333,2.08578,-5.9437,2
-2.54185,4.22139,-4.25961,2
-2.94437,5.17339,-5.24776,2
-0.221917,6.50764,9.49211,4
-8.72388,6.16761,-3.77793,3
-2.29041,-2.59939,1.87732,1
-10.2307,2.5166,0.659953,3
-2.96274,5.34956,7.80429,4
-2.81236,4.92198,7.74747,4
-9.81429,0.65066,0.275088,3
-11.5764,3.1537,-0.624816,3
-1.8689,6.93407,7.12927,4
-0.628647,4.81681,8.23891,4
-2.94165,5.89326,-3.93499,2
-2.39655,5.6078,-5.41435,2
-2.77917,6.11127,8.92464,4
-1.36974,5.99514,-5.33715,2
-2.25883,-1.60125,2.06279,0
-2.19453,3.59975,-5.12292,2
-9.25724,1.74583,0.59178,3
-11.2792,2.44662,-0.317961,3
-8.55445,4.2882,-3.10325,3
-1.81866,5.39548,-6.13307,2
-10.313,4.13016,-4.00548,3
-1.96562,3.98103,-6.27656,2
-3.04817,5.03614,9.65622,4
-9.06167,6.08892,-2.93194,3
-1.6016,6.35951,8.93563,4
-9.0358,4.27774,-3.17576,3
-0.778453,6.32523,-4.51203,2
-9.8559,5.23237,-3.02159,3
-8.79122,2.17969,-0.768137,3
-8.9827,4.82175,-4.11367,3
-8.997,3.44354,-3.81964,3
-0.352201,7.62008,10.5869,4
-8.70568,4.21409,-4.64092,3
-1.1342,6.52366,9.71976,4
-1.62425,-1.80867,2.55281,0
-3.22252,-2.22366,2.13595,1
-1.42659,5.03716,8.94184,4
-0.0902576,3.92497,-4.48805,2
-2.05864,-1.45216,3.9877,0
-8.44723,1.49799,-1.04366,3
-3.52835,-0.464826,2.91961,0
-2.0991,6.21426,-4.39945,2
-2.10105,5.1222,-6.11847,2
-2.70482,-0.0678463,3.47463,0
-9.18427,5.32388,-5.77426,3
-10.206,3.15808,1.4436,3
-2.80892,5.86412,-3.6159,2
-2.16614,7.1656,8.5951,4
-2.72865,4.56482,-4.51479,2
-8.66536,6.04032,-5.68745,3
-8.98279,3.55104,-4.85619,3
-0.122574,2.58064,-4.74742,2
-0.451299,0.121559,0.603981,0
-3.01369,3.00439,9.95661,4
-10.0268,4.73737,-3.28107,3
-2.51194,5.0911,-5.29573,2
-8.22503,6.99221,-4.3697,3
-9.04485,4.95498,-2.77023,3
-10.3594,4.15678,-3.50723,3
-8.87447,1.55121,0.962448,3
-9.30934,2.53026,0.298891,3
-1.46699,4.44906,-4.04922,2
-2.66235,5.33613,-3.99162,2
-3.04113,6.23164,11.4168,4
-1.96524,5.62003,9.62158,4
-2.78757,5.53442,-5.89789,2
-11.5314,3.25038,-0.343133,3
-9.37333,3.29647,-0.671895,3
-1.98383,-2.78383,3.39659,1
-7.30245,4.57958,-2.83331,3
-3.81382,-0.715059,1.90627,0
-8.33633,4.79211,-3.40096,3
-9.06405,1.40629,-1.10831,3
-10.2312,7.46487,-3.9101,3
-9.63262,2.83018,0.443797,3
-1.05057,-1.11282,4.12282,0
-2.4784,-1.13883,2.91274,0
-0.802969,6.13206,-3.42466,2
-8.44545,1.20629,1.24116,3
-9.13863,1.64112,2.00149,3
-9.965,2.79257,0.833734,3
-9.00605,3.95079,-2.39422,3
-2.75809,-1.41243,3.87461,0
-9.09619,2.81885,-0.757367,3
-4.03437,6.55208,-4.04393,2
-2.72152,-1.61095,1.68537,0
-2.94891,0.864265,3.52465,0
-2.82912,-0.491211,4.09198,0
-9.58877,5.84934,-2.34812,3
-9.80526,1.12036,1.47948,3
-10.7469,0.673546,-1.456,3
-10.0989,3.39947,-4.28008,3
-8.78641,4.08086,-1.95646,3
-10.1764,2.54107,1.41603,3
-1.40553,6.13195,10.4157,4
-1.09507,5.93306,10.416,4
-10.2126,3.84769,-4.76517,3
-11.4028,3.48908,0.468661,3
-4.5523,-2.14232,3.69307,1
-2.59945,-1.44102,2.50521,0
-0.469949,5.87933,-3.38192,2
-1.79611,3.50605,9.19626,4
-3.76378,3.68002,-4.55802,2
-2.35901,4.12102,-5.75315,2
-8.26643,4.98498,-4.60815,3
-10.0499,4.38131,-5.50951,3
-4.52225,6.26197,8.96663,4
-8.70697,5.06776,-3.92441,3
-8.46303,3.49574,-3.56883,3
-7.23615,3.5646,-4.39792,3
-1.56291,-2.32575,2.47845,0
-8.21624,2.83005,1.66937,3
-11.4731,2.3816,0.135217,3
-0.439359,6.67917,9.1047,4
-1.06938,5.77713,8.01799,4
-8.9091,1.70742,1.3049,3
-9.10719,5.52586,-4.73256,3
-9.15998,1.32149,0.998744,3
-3.77884,-2.81898,2.77723,1
-2.67526,3.65587,7.79819,4
-9.31846,5.9817,-5.0954,3
-3.05798,-2.01729,2.36045,1
-9.5947,2.93892,0.124341,3
-3.04954,-2.75309,0.85275,1
-3.46747,-1.86984,1.68347,1
-9.78056,5.14147,-3.27201,3
-3.87149,-1.05664,4.03825,1
-2.98934,5.5622,-5.93959,2
-8.09099,4.63984,-3.6106,3
-2.34169,-2.08875,3.07341,1
-8.87301,2.66747,-0.665573,3
-9.16764,1.90669,-1.00903,3
-2.70219,5.90257,-4.6753,2
-0.222106,3.94118,7.22763,4
-1.01493,3.67166,-4.37506,2
-10.4133,2.53172,-0.439986,3
-2.65497,6.21509,9.56457,4
-1.68189,5.506,10.3234,4
-9.15611,4.05157,-4.95629,3
-2.70476,-0.842751,3.37476,0
-2.84425,-2.278,3.28534,1
-2.39224,5.59287,11.0094,4
-3.84312,-1.96151,1.77382,1
-7.34422,2.47759,-1.29352,3
-2.0906,5.81015,-5.21127,2
-8.84582,3.32839,1.14219,3
-10.0749,2.33811,-0.542109,3
-10.7912,2.1356,-1.71595,3
-2.16979,4.65169,-5.53031,2
-3.4997,4.36825,-3.93484,2
-8.50933,3.93948,-3.79437,3
-0.830351,6.02103,10.2972,4
-3.54203,-0.747079,4.0013,0
-2.79099,4.78901,-4.73872,2
-9.19015,4.95213,-4.81799,3
-2.73896,-2.23305,3.28827,1
-1.39977,5.72769,8.24277,4
-7.8197,2.05624,-1.2619,3
-2.33696,5.31827,8.05962,4
-8.33706,2.26986,0.153534,3
-9.8181,0.959728,-1.50774,3
-9.64038,0.538554,-1.35917,3
-0.587913,-2.36995,3.69154,0
-2.3352,6.35871,9.32915,4
-0.754319,4.88948,-5.61027,2
-3.08547,-1.19129,1.49129,0
-1.53891,4.57173,-7.70288,2
-2.29518,-1.46188,3.24688,0
-9.28758,4.1348,-2.6522,3
-0.199598,7.42212,9.16186,4
-10.5753,1.45839,-0.490735,3
-3.26054,4.4114,-3.93064,2
-3.77245,-2.33331,3.45588,1
-1.11866,4.3537,-6.17615,2
-1.92259,6.71874,9.89205,4
-11.7714,1.33199,2.29188,3
-10.8568,4.49897,-4.37845,3
-0.443101,4.89356,-3.23113,2
-1.69615,6.25038,10.7205,4
0.0433038,5.22312,8.90825,4
-9.42266,4.53163,-4.11764,3
-9.88587,5.6924,-3.53686,3
-3.04696,6.11196,8.54542,4
-8.52651,1.47523,1.24482,3
-1.76796,4.38974,-4.33407,2
-1.74294,-1.91944,2.27512,0
-10.9466,2.80421,1.61657,3
-11.2587,2.81524,0.0531721,3
-8.81014,1.46064,0.417053,3
-9.50018,3.18814,-5.19816,3
-10.0564,1.83109,-0.250649,3
-1.72257,5.1975,9.67265,4
-1.38345,6.63197,-3.11276,2
-1.9831,4.98749,-4.36456,2
-4.3131,6.73383,-5.41875,2
-2.41093,6.4252,-5.14183,2
-0.516333,4.89317,-4.58672,2
-2.43364,8.05664,10.6098,4
-2.82017,6.65952,11.7623,4
-10.2365,5.8737,-3.66812,3
-9.34224,1.30012,-0.886556,3
-3.69074,7.14492,-4.33201,2
-0.158626,6.25328,-5.75938,2
1.27926,4.42622,9.33758,4
-5.41715,5.13067,-4.894,2
-1.42142,7.96998,10.6568,4
-3.0395,4.65393,-3.70646,2
-3.20283,-1.23489,3.59729,0
-9.1592,2.36744,-0.342707,3
-0.640184,-2.02886,0.699676,0
-5.40395,-3.0092,2.88566,1
-4.29149,-0.684582,4.5387,1
-10.2121,4.11961,-4.0042,3
-1.086,6.16713,9.83845,4
-0.33407,3.00887,-4.92188,2
-8.49973,3.58253,1.6105,3
-0.547677,7.31798,-5.36592,2
-8.99199,4.44816,-2.62902,3
-9.69424,4.32097,-2.16217,3
-1.53288,5.54357,8.25112,4
-2.65885,-0.212926,4.68914,0
-10.5035,0.358228,0.251967,3
-5.1049,5.0698,9.53209,4
-2.23488,5.25214,-4.84257,2
-1.60554,6.64918,9.36772,4
-1.7686,5.90584,9.28144,4
-0.36592,5.651,-4.87734,2
-1.30108,3.32093,-5.25787,2
-2.34905,5.67908,-4.81877,2
-9.2541,0.438865,-0.284162,3
-1.71565,6.45018,8.14875,4
-10.2646,4.66672,-2.84228,3
-4.25637,3.93063,-2.46599,2
-3.02893,0.55859,3.71618,0
-4.04632,0.202252,2.64736,0
-2.48722,4.95925,7.15084,4
-1.46138,6.10358,-4.52489,2
-1.44454,4.2434,-5.99974,2
-3.32304,4.12685,-6.76077,2
-3.59707,3.62373,-4.35281,2
-1.91796,-0.657097,3.41694,0
-2.58384,-1.93062,3.27571,1
-9.61764,5.81206,-4.16248,3
-0.644762,5.34828,-5.67163,2
-9.51398,2.91831,-1.45806,3
-3.63154,-1.98291,3.95542,1
-9.89733,4.94902,-2.19837,3
-9.96344,2.00765,-1.27565,3
-1.94331,4.93489,8.444,4
-2.25953,5.34696,10.3479,4
-4.16174,-2.20638,2.83923,1
-9.58714,5.57111,-3.86918,3
-0.409979,6.14041,8.8606,4
-9.5898,3.86691,-3.91948,3
-3.45244,-1.63125,3.20264,1
-2.04158,4.93767,-4.32272,2
-10.218,1.4457,1.78727,3
-9.52804,5.593,-4.64951,3
-1.7763,6.1477,-4.80185,2
-2.82625,-0.113328,3.31893,0
-9.93072,5.88499,-4.26059,3
-3.33702,-0.84004,2.76859,0
-2.41752,-0.506758,2.07521,0
-3.32483,5.8106,8.51324,4
-1.79038,3.41593,-5.97698,2
-1.33599,3.45197,-6.06719,2
-0.984368,4.16698,-5.54592,2
-2.5382,5.9401,8.5854,4
-2.87933,-1.44704,2.47998,0
-1.86886,-1.1056,2.36678,0
-1.8498,4.90872,-5.86336,2
-1.15451,-2.2524,2.08963,0
-10.0872,1.7679,-0.00836194,3
-8.36421,4.88468,-2.82891,3
-0.682739,4.14017,-3.97811,2
-3.44479,-0.461236,0.841732,0
