9.48849,6.88514,-5.93777,1
9.05096,5.0665,-4.13208,1
10.5643,-9.4591,1.19452,1
7.9539,4.82572,-3.26026,1
-9.82427,-9.37529,-7.51078,2
-7.62054,-10.1503,-8.43689,2
8.03717,4.73478,-4.58099,1
-8.04951,-10.9343,-7.97483,2
-10.6692,11.6656,2.65192,3
8.48879,-8.12544,1.55878,1
-9.8892,10.2733,7.00856,0
7.34985,5.77846,-4.38268,1
8.57189,-6.08653,0.131364,1
-10.7959,9.3414,4.75984,4
9.4471,-8.46393,-0.11114,1
8.46714,5.41587,-3.63086,1
-6.9034,-7.99237,-8.70763,2
8.69477,5.78276,-3.48472,1
-7.91461,8.92262,7.13359,0
-7.9178,-7.79105,-7.66345,2
-8.61395,-7.93229,-8.74973,2
-8.08152,-8.18582,-8.21167,2
8.70952,-9.06197,1.17351,1
-8.47687,-8.59886,-7.41899,2
-8.34264,8.45862,7.35579,0
7.25563,5.83945,-5.10834,1
-10.1354,11.2751,4.6772,4
-9.98058,9.46207,3.88789,4
-10.713,9.72166,2.55981,3
-8.5185,8.40637,8.20749,0
-9.70986,9.37788,7.4291,0
7.51277,5.45811,-5.49185,1
-10.8323,10.9466,3.87455,3
7.02917,4.34836,-4.13422,1
-10.8752,9.0757,5.22357,4
-9.58915,7.18958,6.48473,0
-11.4825,9.13999,2.85156,3
8.60582,5.67892,-4.79868,1
-10.7929,9.57989,4.34863,4
-9.47377,8.43042,6.945,0
-10.088,10.064,3.23742,3
8.44942,-10.1489,0.190672,1
8.94343,-8.71341,-0.430306,1
-8.78869,-7.21814,-7.6444,2
-6.93811,-8.32814,-8.50762,2
10.427,-8.75694,-0.0684142,1
7.45647,6.9692,-6.06964,1
-9.31282,9.23773,2.72737,3
8.1476,4.57756,-4.28678,1
8.28951,4.7598,-2.97699,1
-9.22128,9.36605,5.73034,4
10.0843,-6.88055,3.06673,1
-9.62659,10.3541,7.70399,0
-9.5161,9.47077,3.25272,3
-10.1509,10.3418,3.91348,3
-10.9145,8.56411,2.26438,3
-10.4272,10.0318,6.74095,0
-9.60321,10.184,3.06865,3
-8.46346,9.31874,6.55748,0
-6.99981,-10.133,-8.8881,2
8.52532,-9.65869,1.32797,1
-9.68347,10.9247,4.89049,4
8.80351,-7.54718,1.05531,1
-10.337,9.44423,4.5967,4
8.26225,-10.8161,1.44334,1
-11.0146,10.9958,3.32218,3
8.17464,4.06524,-3.0129,1
8.32902,-8.59104,-1.93065,1
-10.5222,7.86401,1.45818,3
-9.48532,7.62702,5.52112,0
-10.4157,8.65695,6.94457,0
-6.9156,-9.58839,-8.84436,2
7.13895,-9.48509,0.135167,1
-10.1041,11.3422,5.68985,4
7.87079,4.82734,-3.75639,1
-8.08922,8.3931,6.89257,0
-10.1385,9.74926,7.05787,0
-9.76941,9.50475,3.54325,3
8.23909,4.57291,-4.41583,1
-7.13215,-9.26198,-9.25211,2
-9.41705,9.43948,3.51572,3
-10.5002,8.20093,6.78298,0
7.50597,6.99089,-3.89912,1
-10.3665,8.98939,8.16088,0
-9.07184,8.95033,4.77138,4
-9.28178,9.7732,4.88566,4
-10.1978,10.4274,3.40597,3
-8.7106,8.79205,4.70689,4
-9.8441,10.5592,2.50919,3
-9.86197,8.97654,6.8589,0
-10.1238,10.436,4.85541,4
-10.3596,6.78864,7.56244,0
-5.94772,-9.0459,-8.79027,2
9.16992,5.47006,-4.93575,1
8.2979,-8.29533,2.24894,1
9.4274,-7.48602,1.28646,1
10.3128,5.03112,-4.17313,1
9.17507,-9.88978,1.20138,1
10.5082,-8.71287,2.40319,1
-8.7053,-10.5715,-9.13179,2
8.11208,7.6018,-4.14351,1
11.2613,-10.2308,0.797448,1
9.36327,-8.78899,0.832492,1
-9.20069,9.48971,4.27781,4
7.9203,-8.76631,1.25487,1
9.74003,-9.18209,2.20294,1
-10.2052,8.48969,5.52048,4
-8.48,-9.34325,-9.59939,2
-8.2345,9.24813,5.51242,4
-8.76484,-9.8848,-7.37087,2
10.5522,-6.78987,-0.753728,1
-7.87986,-10.0906,-6.92614,2
-10.8171,10.7806,6.11239,4
-9.22717,9.02729,2.36317,3
-10.3972,11.0557,3.67136,3
6.84079,-10.4756,0.0985668,1
-7.40598,-9.13268,-8.16012,2
-11.4679,10.2176,2.38699,3
-9.18487,10.5892,8.17457,0
-8.99395,-8.94238,-7.50743,2
10.0397,-9.95106,-0.452641,1
-9.68921,10.5158,3.34386,3
-10.6793,9.46883,8.08264,0
-10.2883,9.2902,2.50977,3
-5.65707,-10.6248,-7.0766,2
8.5168,-9.67383,1.04866,1
8.42944,3.37633,-4.40816,1
-9.54734,7.30738,7.22554,0
10.4136,-9.1293,0.438325,1
9.24141,-8.83684,1.23689,1
-10.9268,9.3545,4.29281,4
-5.70884,-9.47409,-6.58016,2
9.61592,6.1298,-7.17338,1
8.20113,5.09306,-3.27817,1
-9.11802,-8.66614,-6.61926,2
-9.31374,9.28552,4.7562,4
-10.1222,9.48625,6.62569,0
-5.13353,-9.10613,-8.13589,2
10.5011,-9.53984,0.655709,1
9.00405,-9.128,2.44495,1
9.0203,3.66987,-5.1483,1
-8.16831,-9.12694,-7.3643,2
8.04089,3.70576,-3.97171,1
-6.99562,-10.7206,-9.43825,2
8.90322,4.62868,-2.24523,1
-10.4849,10.7206,4.62896,4
8.66245,6.14038,-6.44663,1
7.17043,6.25494,-3.70215,1
9.04554,4.04676,-4.49325,1
-7.42174,-11.2912,-8.51539,2
-8.73275,9.18196,4.76033,4
7.86073,-8.22706,-0.859229,1
8.42868,-6.29653,-0.119417,1
8.45336,4.40031,-6.48358,1
-8.06505,-9.51983,-8.79172,2
-6.7972,-9.66839,-8.62282,2
-9.85636,8.21279,6.14226,0
9.78761,-9.88536,0.936911,1
-6.46151,-8.94218,-9.25013,2
-8.9726,8.63156,4.15749,4
8.46598,6.88457,-4.64235,1
-10.3818,10.5806,5.66525,4
-10.4463,11.2246,5.45914,4
-10.2559,9.45184,3.26537,3
-8.42539,-9.44869,-5.48556,2
-10.1981,9.18921,3.11969,3
-10.3318,7.31112,6.92581,0
-8.1678,-10.6524,-8.39291,2
-8.50119,10.1139,5.10619,4
-5.6325,-9.99724,-8.41246,2
-9.31629,8.87122,2.23923,3
-7.53697,-10.2407,-6.49702,2
-8.37533,8.83809,5.78476,0
-9.51391,9.73821,1.48795,3
-7.54895,-7.79904,-7.60275,2
13.2659,-9.39055,3.09275,1
-7.8935,-9.72974,-7.32265,2
-10.5078,7.96934,7.81248,0
-11.4979,11.4877,6.28537,4
9.43238,-8.05733,1.31162,1
-6.66735,10.0723,2.51367,3
-10.5059,11.6584,3.80749,3
-8.66908,-7.99465,-7.68344,2
8.12302,5.04261,-5.03063,1
-8.47098,8.07102,7.60066,0
8.73469,-8.3981,0.383397,1
-8.27118,-10.6436,-8.80829,2
-8.932,9.32771,4.54176,4
-7.66317,11.5151,6.83958,0
9.52075,-8.70845,0.640514,1
8.07169,4.55346,-5.32063,1
-8.96323,10.1355,2.77424,3
9.06334,-9.70532,1.16162,1
-6.30988,-10,-8.22999,2
8.31366,4.8173,-4.93096,1
6.88866,5.58787,-5.13567,1
7.70289,6.32242,-5.33467,1
8.48968,5.01818,-6.23627,1
-9.65487,8.4488,3.5677,4
7.92677,5.83106,-3.64743,1
8.98486,-9.15905,1.61304,1
-8.40213,7.92854,5.1742,4
8.46307,6.60182,-2.64122,1
-7.50619,10.0911,6.40691,0
9.54304,-8.35183,0.540868,1
8.19462,-9.6606,1.04216,1
-10.5683,9.86123,3.8257,4
-8.94485,-8.561,-7.56102,2
10.9354,-11.015,0.53698,1
-10.5792,8.11251,6.95068,0
8.84572,4.68578,-5.53522,1
8.99956,4.55349,-3.85678,1
-7.21789,-10.2132,-7.11953,2
9.22277,5.62556,-5.1765,1
10.6901,-8.69673,0.42912,1
-8.47174,8.10621,5.75901,0
-9.99336,10.0668,5.29045,4
-8.84267,9.84409,6.07586,0
8.50349,5.17427,-4.17015,1
9.99225,-9.63172,1.76925,1
8.4262,5.82781,-4.23748,1
-10.3057,7.62275,6.78596,0
10.1287,-8.42311,2.10107,1
-9.65379,8.66873,7.27519,0
-9.66562,9.34228,4.09945,4
9.91418,-6.16392,0.897141,1
9.07074,-8.41645,1.39568,1
-8.35096,8.52989,6.2866,0
9.30752,-9.92547,1.88536,1
-9.62121,-10.861,-7.46849,2
-7.97732,-8.74673,-7.79778,2
-9.18837,10.9906,7.23872,0
7.89442,4.38147,-5.34935,1
-11.1382,10.3905,3.91844,3
-9.69175,9.31653,6.95865,0
-9.72767,10.6471,2.80893,3
-7.68231,-9.45832,-8.70299,2
7.29265,3.77321,-5.08841,1
-10.9957,8.85212,7.08778,0
-8.82816,9.89006,7.67307,0
8.18918,4.04775,-4.65503,1
-6.27214,-8.46357,-7.62252,2
-5.81659,-8.37136,-7.91261,2
-8.80611,9.46971,3.80385,3
9.55264,-9.17726,0.805449,1
-6.66616,-8.6116,-6.53719,2
9.40685,6.221,-5.71658,1
10.0741,-10.7531,1.3194,1
-10.0041,9.75576,4.53518,4
8.88039,4.80305,-4.73818,1
-9.91986,9.28709,4.00892,4
-7.20689,-10.4085,-7.7549,2
-9.31816,8.57597,3.82515,4
8.25889,-8.58072,0.97274,1
9.06439,-7.77771,1.28577,1
9.30563,-7.54363,1.91278,1
-9.23685,-8.65418,-6.97437,2
10.3992,-8.61009,1.7178,1
-8.62087,-8.79392,-9.08798,2
10.0663,-9.12956,0.0648173,1
-7.57091,-8.82517,-7.36841,2
8.55546,-10.4575,2.98744,1
-7.89432,-8.28601,-8.22383,2
-7.30553,-8.56902,-7.46577,2
-9.9758,9.94493,6.07381,0
-8.88532,9.73148,7.76287,0
-8.93879,8.99242,6.53411,0
-6.80952,-10.8166,-9.97131,2
-7.67874,-8.61351,-7.85931,2
-9.32996,8.66189,6.14129,0
10.3815,-8.92229,2.32001,1
8.05199,-8.00027,-0.499021,1
9.73824,-8.16625,2.46093,1
-11.7195,8.8829,5.17146,4
-9.56667,11.3713,5.83328,4
-11.2283,8.17965,4.67489,4
-7.84286,-10.1019,-9.40554,2
7.8727,6.09854,-6.16899,1
-11.0597,8.92645,4.20058,4
-10.1589,8.83326,5.37208,4
-7.76563,-8.72423,-8.33126,2
-10.735,7.83827,5.65876,4
8.16659,4.16974,-2.08664,1
-8.70073,11.653,3.58012,3
7.40985,7.053,-4.5126,1
-9.13732,9.53544,7.04835,0
9.69475,-9.61503,1.15097,1
-11.0851,8.80411,7.16814,0
8.0856,4.51518,-4.81079,1
7.35956,6.6355,-3.04233,1
-10.197,10.2364,2.77955,3
-10.3774,8.145,3.00613,3
10.488,-9.81476,1.61049,1
-10.0381,8.32431,5.92658,0
-11.306,9.05102,3.95889,4
-8.77079,8.9981,6.68164,0
8.96428,-8.63756,1.61939,1
-6.79365,-10.3872,-7.29978,2
8.77014,-8.66026,0.117448,1
8.81703,-10.8413,2.9954,1
-5.88333,-8.72295,-8.23986,2
-9.59304,-8.31586,-8.24293,2
-6.55107,-8.97318,-7.95629,2
-7.52108,-10.3043,-7.85502,2
7.42305,5.37781,-4.60084,1
9.50696,-8.16636,1.43984,1
10.3552,-9.57206,1.12231,1
7.08053,5.00101,-4.56099,1
-8.16138,9.93903,3.67747,3
-10.8309,10.9419,5.80727,4
-9.15598,11.2409,3.29218,3
-9.59376,8.6264,7.04586,0
9.27058,4.44913,-5.27501,1
-9.71906,9.22789,7.03282,0
9.01807,5.17847,-5.58187,1
-6.97322,-9.96316,-7.99617,2
-8.06286,-10.9997,-7.14046,2
8.79441,-8.44132,0.702926,1
-9.38457,10.263,7.42651,0
8.12456,5.78403,-4.07517,1
-9.97608,8.0928,5.57768,4
-11.1934,9.87415,3.30482,3
6.43698,5.56031,-4.4915,1
7.44624,6.33076,-3.54188,1
7.24266,-8.91979,2.49186,1
-8.34943,9.78876,4.64772,4
9.13893,5.99931,-4.16588,1
9.42983,4.88964,-6.29546,1
9.05807,-7.4867,1.22492,1
-9.63573,8.94444,3.8061,4
-10.5862,9.38217,5.43196,4
-9.32348,10.0765,7.20806,0
-9.14966,-9.00714,-7.06449,2
-8.07726,-7.05563,-8.34902,2
-9.65131,9.94049,6.48327,0
7.37961,-10.4721,2.2796,1
-8.91219,9.35659,8.31885,0
8.14667,-10.6201,0.568664,1
10.2822,-9.08271,1.55383,1
-9.90152,11.7109,4.28147,3
9.78496,4.83176,-3.89653,1
-6.48394,-9.27164,-10.0853,2
-10.522,8.63466,6.04671,0
-8.60199,9.6194,4.30818,4
7.74671,5.3715,-5.77365,1
-6.96007,-8.24923,-9.77983,2
-8.25825,-10.5386,-9.79769,2
10.5632,-9.21388,3.0603,1
-11.056,8.35054,7.27444,0
8.55601,4.90212,-5.41484,1
-8.05642,9.53804,4.77095,4
-7.48337,-8.36124,-8.31645,2
8.29164,5.91122,-3.0459,1
-9.37466,8.64504,5.51975,4
7.65433,6.03403,-4.9517,1
-8.28413,9.26666,2.62633,3
-8.14257,8.05222,6.35399,0
9.09159,-8.3855,1.84198,1
-10.8587,10.3749,2.79257,3
-7.66053,-8.75896,-9.11146,2
9.33255,-9.89537,1.81185,1
7.32034,7.70628,-6.10257,1
-7.77074,9.14351,4.87451,4
8.76058,5.67679,-3.30696,1
-5.95892,-9.40166,-6.66732,2
-7.28587,-9.53368,-7.603,2
-7.0431,-8.80446,-8.60346,2
-6.79292,-8.99743,-8.87285,2
6.16087,4.93713,-5.01529,1
-5.30107,-9.10102,-6.21355,2
8.5936,6.17524,-6.36213,1
-9.8241,11.1466,2.27689,3
-8.35528,-9.34753,-9.13112,2
-8.93328,-9.71071,-9.22968,2
-10.3312,8.32062,6.61743,0
-9.77483,10.0222,4.44586,4
-8.97285,-9.80739,-7.96805,2
-7.20365,-9.68317,-10.9275,2
-9.75571,9.65643,6.1062,0
9.30784,-10.7377,1.22787,1
-9.54087,9.8134,5.73885,4
8.77245,5.30949,-6.21911,1
9.86729,5.37215,-4.84277,1
10.3295,-10.2404,1.57487,1
8.56934,5.44088,-5.70499,1
-7.51221,-9.44967,-7.75362,2
7.79436,4.83115,-5.64061,1
-10.2425,-11.5598,-7.83971,2
-9.68976,9.61932,6.02709,0
-9.9274,9.80676,6.07747,0
10.0163,-10.063,0.47761,1
-11.4837,9.7094,2.18452,3
-11.071,8.89866,2.82519,3
-8.78759,10.2013,3.7572,3
-9.05695,-9.41612,-7.3163,2
-8.89094,9.97395,2.4899,3
8.96709,4.62487,-7.23923,1
-10.4629,9.27457,7.44812,0
-9.94351,8.66225,7.82102,0
-6.49118,-10.0764,-7.20152,2
-7.80218,8.42251,5.68083,0
-6.86193,9.77398,6.3635,0
-10.0952,8.82783,3.17742,3
-7.92265,-9.74932,-8.54907,2
-7.76104,-9.5697,-7.47141,2
-10.7482,9.64148,3.22518,3
-9.85587,10.1792,3.81601,3
10.429,-10.3218,0.753206,1
-9.1543,9.35245,5.76302,0
9.15278,-8.0454,0.440039,1
9.5193,5.14618,-5.4279,1
-8.72115,9.95022,3.3312,3
9.34569,-10.0738,0.383579,1
-6.6954,-9.91702,-9.76259,2
-8.34567,9.28203,3.65287,3
-8.77886,8.20173,6.01691,0
-8.91413,-9.02881,-9.92138,2
9.33528,7.23248,-6.73695,1
-10.1594,9.93899,2.7333,3
-10.7528,8.64803,3.12923,3
-8.75424,7.32365,5.38865,0
-10.5999,9.94473,5.4284,4
-9.2725,-9.07785,-9.05283,2
9.70739,3.09053,-4.10715,1
-10.5108,10.5888,2.88955,3
-8.82473,9.15948,7.29145,0
-8.43499,10.94,4.06048,3
-9.99565,10.9547,3.84368,3
-6.60385,-9.36533,-8.033,2
-10.6188,9.65323,7.98836,0
-10.7659,9.30997,4.53125,4
9.80722,4.8349,-4.52423,1
9.61686,-8.61112,1.13059,1
-6.81857,-8.90537,-9.04798,2
-7.1481,-8.71212,-8.38612,2
9.6751,-9.64913,1.29833,1
12.5594,-8.65267,-0.140387,1
7.985,5.45672,-6.35128,1
-9.40644,9.96972,2.88455,3
7.90056,3.87384,-3.8763,1
-8.92966,10.4537,3.97987,3
8.88638,5.76488,-3.09133,1
11.2186,-9.36229,-0.357401,1
6.7798,-7.75798,0.165018,1
8.30978,5.02693,-5.68351,1
-5.16114,-8.15404,-8.65288,2
-6.9873,-8.23923,-8.37445,2
-8.3421,-10.3969,-8.02799,2
-9.25652,9.47275,7.14037,0
8.19979,-11.4715,0.434055,1
-7.56963,-9.22714,-9.42368,2
-9.57093,9.36181,6.23181,0
-8.99819,7.56704,5.57808,0
-9.51484,8.57357,6.6301,0
9.33908,-10.8505,1.30193,1
-9.24983,9.64159,6.95619,0
8.18077,5.34141,-5.33663,1
7.79848,6.86623,-4.06823,1
10.0271,-8.49576,0.526253,1
-9.25033,10.6249,3.54655,3
8.53905,7.23065,-3.84718,1
9.25181,-9.15979,1.35988,1
-9.97022,11.3791,3.8325,3
-6.97913,-9.93812,-9.73209,2
8.27098,7.02613,-6.06425,1
8.8211,5.97188,-4.3923,1
-8.42968,7.98238,6.13527,0
-7.45449,-9.91378,-7.9432,2
7.80785,-10.4839,1.24247,1
7.72512,-7.64007,-0.524196,1
10.1533,-8.33984,0.233578,1
-10.528,9.21336,3.64158,4
7.89992,-7.53892,1.10707,1
7.57558,4.88219,-5.55859,1
-11.3193,8.99805,3.70824,4
-9.3587,-10.2318,-6.89747,2
-10.1796,7.95825,3.27868,4
7.64073,5.0653,-4.96514,1
-10.1057,10.2939,2.6468,3
-10.6485,8.33873,5.94316,0
8.27522,5.85793,-5.29712,1
-10.1486,-9.26954,-7.63617,2
-8.30843,9.50176,2.45348,3
-10.6306,11.0463,2.50066,3
8.49217,4.75326,-4.90605,1
9.60396,5.40054,-4.87334,1
8.5815,4.58462,-4.56212,1
8.27109,-7.78649,-0.364683,1
8.54786,6.11496,-4.86704,1
8.45784,6.17116,-7.0639,1
-7.28364,-9.17055,-9.02183,2
-9.46908,9.76302,1.94855,3
-8.73485,8.95106,3.34601,3
-7.49941,-10.2723,-7.50863,2
9.45113,5.2508,-4.60062,1
-8.87232,8.77539,2.95649,3
-9.62123,9.81767,1.80361,3
-10.0288,8.34765,7.18675,0
-8.73259,9.98526,8.40755,0
10.511,5.35392,-4.17499,1
