9.48849,6.88514,-5.93777,1
-10.5646,7.74361,8.36403,0
-10.1154,9.18242,7.22244,0
-9.5904,8.59621,7.21046,0
-8.50884,9.2755,7.64569,0
-8.35693,10.0931,4.05292,3
-8.10819,-8.93913,-7.92809,2
-9.59184,10.9422,6.15156,0
-6.84947,-10.7515,-7.86178,2
8.54866,4.72025,-5.63527,1
-10.2742,7.11588,7.00645,0
-8.00029,-9.72328,-8.50324,2
-9.63054,8.82219,5.50286,4
-11.294,9.39474,7.32735,0
9.20667,7.17703,-4.74897,1
-12.0421,8.57217,7.19625,0
-6.0129,-9.01427,-9.23098,2
-7.8501,-8.10655,-7.4774,2
-9.15729,8.41134,3.4329,3
-7.97461,-8.21613,-7.47424,2
9.54939,-8.19619,2.15123,1
-11.2206,8.42748,4.45167,4
-10.5928,7.91942,6.62204,0
-7.18257,-7.72993,-6.79603,2
-9.61798,9.02962,8.32726,0
-10.7157,8.94919,4.79344,4
-7.69742,9.20391,8.21304,0
-10.4378,9.15346,7.58756,0
-7.07722,-9.74021,-8.29499,2
9.12641,5.45265,-4.7241,1
-7.39821,-7.9302,-7.37522,2
9.41963,-8.6498,0.252465,1
9.47686,-9.1284,3.3187,1
-9.97673,8.69451,4.13648,4
7.90228,6.13952,-4.50012,1
9.77047,-10.1872,-0.739398,1
-7.93284,10.6645,2.83009,3
-8.47815,-9.75838,-6.03515,2
-8.66926,9.68299,4.01959,4
-8.16798,9.75655,1.1828,3
-8.85232,9.71745,6.6053,0
8.32865,6.09562,-3.94488,1
-8.0384,9.10181,7.13916,0
-8.70956,8.5616,7.66909,0
-6.46668,-8.37142,-8.47217,2
-8.50198,10.1042,6.14104,0
8.63383,-9.81993,0.858724,1
8.59907,5.42109,-5.1672,1
8.793,-10.5941,1.37077,1
9.91946,-10.6221,1.28312,1
-10.6684,9.01594,3.73361,4
8.18836,-8.4546,2.11538,1
-10.0802,8.20309,5.92746,0
-10.2569,9.71439,2.46182,3
8.11145,-9.08402,0.964157,1
-7.48376,-8.44028,-8.02151,2
-4.20427,-8.72808,-8.6172,2
-9.83068,10.1996,6.68968,0
10.8142,-9.36895,0.304576,1
9.9295,-9.39386,1.35899,1
-5.6504,-8.31175,-6.87225,2
-11.5558,9.47173,3.79749,4
-7.00328,-11.2106,-9.19609,2
8.98173,5.06398,-4.76905,1
-9.73673,8.77719,2.32748,3
-7.91004,-8.63078,-8.10663,2
-6.97935,-8.18543,-10.1874,2
5.92792,4.06611,-4.62422,1
7.25218,5.91493,-4.49423,1
8.31392,4.18941,-4.76015,1
-9.36663,9.24804,4.92927,4
-8.39931,10.5626,4.65382,4
6.88439,4.76823,-4.65014,1
8.42924,-9.35691,1.49832,1
-8.8574,9.6393,3.37003,3
-9.45277,9.53489,3.01316,3
10.1263,-8.08396,0.982016,1
9.75015,5.05331,-5.03857,1
9.7979,-8.9202,0.540761,1
-8.90566,10.6043,2.70993,3
-6.32555,-8.15828,-7.76076,2
-11.0137,8.41473,6.46124,0
-9.36731,9.07239,4.46258,4
-7.47193,-8.73554,-9.36892,2
8.81933,6.07213,-3.39085,1
-9.2726,9.99131,2.59103,3
-9.3009,10.674,4.18096,3
9.28342,4.9199,-5.46455,1
8.85373,6.23662,-5.1109,1
-7.76675,-10.0695,-7.43847,2
-8.16801,-8.73004,-8.857,2
10.6685,-8.70149,0.69098,1
8.18387,5.85411,-5.07044,1
-10.3139,9.20655,4.05724,4
-10.8399,9.06642,6.63639,0
8.59343,-8.06309,2.27257,1
-9.37526,7.56231,7.45038,0
10.2967,-7.97398,2.0648,1
7.60269,5.12905,-4.86616,1
-5.60865,-8.11093,-8.98013,2
-8.02742,9.36027,5.93047,0
8.48269,3.64242,-5.45169,1
10.1065,-10.3103,1.67149,1
10.9192,-9.01857,2.09812,1
-10.0273,8.92188,5.79946,4
8.06704,5.50657,-4.30625,1
8.78984,-8.84395,0.245253,1
-11.5688,9.73375,4.66837,4
-7.00519,-9.83431,-7.9522,2
8.30147,4.23263,-3.87685,1
-7.9324,-6.85569,-7.64559,2
-9.19363,10.0234,4.55472,4
-9.67816,9.29924,7.20939,0
-6.99753,-10.0395,-7.86422,2
9.47208,-8.14266,0.111259,1
7.8573,-8.16337,1.05146,1
8.60058,3.74613,-3.4714,1
-9.20693,9.50922,3.76289,3
-8.86225,8.2545,9.01179,0
-9.23275,9.54742,4.50345,4
-7.22037,-7.29254,-7.20356,2
10.5053,-7.40732,2.35393,1
-9.36524,10.3857,4.33462,4
-9.23736,9.11936,5.84734,0
9.81814,4.75959,-4.83512,1
-9.27941,8.04526,2.37539,3
9.19767,-9.44839,0.740321,1
8.89406,-8.4064,0.298311,1
-9.93163,8.63962,6.81772,0
-9.1072,8.55763,4.1846,4
-6.41946,-7.55982,-7.77148,2
-6.0298,-10.0416,-6.93677,2
-7.56555,-8.7149,-9.37543,2
-10.7968,8.17841,7.41085,0
-8.14887,-8.38138,-7.45384,2
-11.0105,9.33729,6.59775,0
-9.52004,10.5257,7.0116,0
-9.9811,7.45417,3.27798,4
-9.83824,9.84731,7.22564,0
-8.60023,9.60173,5.97141,0
-8.1086,9.24605,3.29694,3
-10.0511,10.2164,4.61382,4
-9.16709,-11.226,-9.52042,2
10.1719,-8.0215,1.82815,1
-9.42255,9.10252,6.96387,0
-7.3649,-9.09472,-11.2636,2
-8.51227,10.3429,5.29861,4
-7.70676,10.9125,7.42787,0
-7.25319,-10.0425,-8.52374,2
-8.99213,9.517,7.68331,0
7.56351,-8.95282,0.359667,1
8.99275,5.37636,-4.05141,1
6.31568,5.73618,-4.57116,1
-9.45753,9.39867,6.84715,0
-8.94148,10.2873,5.27052,4
-8.3557,-10.6465,-8.00635,2
-10.4748,10.3341,5.68612,4
-10.5592,10.4465,4.57142,4
-9.5314,8.69231,7.28086,0
8.43096,3.43287,-6.75863,1
-10.1731,7.98,3.27779,4
-11.7537,9.66331,7.22921,0
9.5742,-6.62659,0.285791,1
7.55479,-8.89775,1.34625,1
-10.3666,8.17553,6.20744,0
10.5566,-7.61452,3.6269,1
8.48307,6.36477,-2.7662,1
-9.05777,8.3267,6.74307,0
7.21992,-9.007,0.740557,1
-11.1405,9.76447,4.16248,4
-8.18192,-9.70715,-8.75058,2
9.48633,-7.21895,1.69667,1
7.65327,4.39726,-4.4295,1
-8.99233,9.83293,4.1448,4
-9.62599,9.08954,4.36366,4
-9.49876,-8.45482,-8.45214,2
8.49749,3.42698,-5.0553,1
-10.8867,9.01813,6.35267,0
9.1253,-7.841,1.34033,1
-10.5699,8.8085,7.68373,0
-8.06599,-8.53376,-7.28406,2
9.96515,-9.36819,1.08379,1
8.91894,5.01069,-4.92192,1
-10.4239,8.90625,5.17583,4
-10.6759,9.8453,2.89236,3
-8.31051,-10.3373,-9.28757,2
-10.4701,10.0851,1.76542,3
10.0746,-10.7137,-0.0571865,1
-9.34631,8.13695,3.59332,4
-11.6958,9.85748,3.22895,3
9.80117,3.78324,-7.54044,1
-8.60404,8.1622,4.78876,4
-8.49518,9.98181,7.48403,0
-9.99088,9.91637,4.34147,4
-11.1967,8.69247,6.34787,0
-7.03828,-8.56068,-8.30489,2
9.4955,-11.0195,0.595616,1
-7.10325,-9.26939,-6.4381,2
9.22963,4.33569,-5.03802,1
7.85023,4.85424,-5.7502,1
-10.5928,9.9155,4.0134,4
-10.6497,8.67438,2.49336,3
9.51073,5.19976,-6.15461,1
10.6149,-8.41002,-0.0795787,1
8.34236,-8.89464,1.57756,1
-6.61628,-9.01775,-8.94451,2
-10.4233,10.258,0.997278,3
-8.03444,-8.22833,-8.74455,2
10.3491,-7.73245,1.70811,1
9.98825,4.47214,-4.5451,1
-10.4611,9.66151,3.40264,3
7.739,6.86037,-4.95057,1
-9.0855,10.1019,3.49892,3
8.70858,4.51814,-4.0528,1
-9.22675,8.62191,0.250413,3
-6.45264,-9.73144,-7.15665,2
-10.0611,10.23,2.47561,3
-9.34643,-10.6198,-9.16174,2
-8.35725,10.2377,7.47784,0
-7.83488,-6.90051,-8.81316,2
9.04567,3.16278,-3.3236,1
-9.31928,7.13284,3.54378,4
8.63529,-8.56615,1.33111,1
-7.3697,-9.42715,-7.64759,2
9.39593,6.97649,-5.20274,1
9.1535,4.14435,-5.2776,1
-10.2516,9.1183,1.52832,3
-9.17274,10.1295,4.3661,4
-7.13414,-8.27068,-8.0394,2
9.36889,6.02833,-5.06532,1
8.41965,-7.73603,2.2921,1
5.82675,4.47159,-4.99431,1
8.1558,3.69966,-3.89493,1
6.89016,5.75072,-4.43679,1
-11.4038,8.73593,4.40764,4
10.814,-7.96886,1.35563,1
-9.61724,8.82618,4.21783,4
-7.31247,-9.29643,-8.62719,2
-7.87226,10.022,6.73977,0
6.97739,7.1271,-3.60273,1
9.69964,6.95419,-4.45833,1
9.52598,5.85322,-4.58835,1
9.02908,-8.85406,1.86776,1
9.16996,5.47627,-5.47654,1
8.53726,-10.7368,-0.396865,1
8.28568,4.64561,-1.82143,1
8.69357,-9.30565,0.950618,1
9.92345,-8.67924,0.10888,1
-9.71904,9.49829,3.28213,3
-8.47996,-8.15259,-7.86365,2
10.6893,5.04578,-5.06605,1
-9.163,9.1695,2.68939,3
8.92583,-9.39554,1.70999,1
-9.28573,10.4188,6.89929,0
9.325,-10.064,0.924516,1
10.0389,4.10001,-6.82084,1
8.02803,5.11908,-3.40633,1
9.95769,5.16662,-6.78757,1
-9.7435,7.68073,6.87046,0
9.06097,-7.17335,0.815934,1
-9.397,7.67498,6.26987,0
-12.4141,8.58373,3.27133,4
11.4176,-8.50284,-0.642684,1
-8.611,9.7834,3.08612,3
8.65293,6.05473,-6.37036,1
-10.4858,8.8926,6.1324,0
-7.62618,-10.2729,-8.03968,2
8.55162,-8.02901,2.1685,1
8.90249,-8.09894,0.848367,1
8.24956,-9.93903,2.66727,1
-9.06598,8.17803,8.21961,0
-9.20477,7.37305,6.24021,0
7.47153,5.03793,-4.01358,1
8.58194,4.92958,-5.09967,1
9.23888,4.02573,-4.72959,1
-9.58331,9.91667,4.05716,4
-9.30061,11.541,4.06797,3
-9.21287,9.45391,5.98426,0
-9.03327,10.9086,3.51667,3
-7.20386,-8.59906,-7.29501,2
10.7499,-8.47183,1.87264,1
-10.2717,8.43205,2.96774,3
-10.5451,11.058,4.32796,4
8.72285,3.86597,-3.81602,1
10.6844,-8.84117,-0.331806,1
7.41308,5.53134,-6.24293,1
-8.03482,-9.06816,-7.84465,2
-9.41728,-8.84122,-8.85319,2
9.1393,4.99719,-5.44112,1
8.07187,5.33111,-3.85963,1
-9.6155,9.76439,7.51933,0
-7.70739,-11.8314,-8.65817,2
-10.9641,8.82575,7.03348,0
10.8388,-9.07002,1.07149,1
-9.18692,10.2759,7.51851,0
8.38887,5.6908,-5.2204,1
8.58601,-8.76324,1.18078,1
-8.53324,9.56352,4.67607,4
-7.732,-10.2387,-9.68894,2
10.4402,-8.21872,0.00603301,1
8.44614,-8.10215,-0.888924,1
-7.6384,10.8955,4.00028,3
-9.25704,9.54575,6.78634,0
-8.56394,7.46052,8.14892,0
-8.10005,8.05155,6.5017,0
8.61764,-11.1046,0.480691,1
10.1011,-8.08504,3.19853,1
-8.59397,9.39578,3.65786,3
-9.94643,9.56607,3.47849,3
-11.0459,11.2248,3.48873,3
-8.46148,7.34563,6.8891,0
-7.67713,-9.59034,-8.63574,2
9.9271,-8.19782,1.22055,1
-7.81962,-6.71583,-8.95379,2
-7.43084,-8.01321,-9.3155,2
-7.82256,-7.6746,-8.02468,2
-9.22239,10.3495,2.90047,3
-7.06735,8.72451,6.93237,0
8.4236,-9.38316,1.72004,1
-7.41093,-9.78834,-7.58651,2
7.87085,4.36748,-4.88096,1
-7.58952,-7.60449,-9.99601,2
-9.54977,9.78929,2.38198,3
9.01022,4.95269,-4.25921,1
-6.97868,-9.78663,-7.83926,2
10.4978,-8.97722,1.79661,1
7.43602,5.75805,-5.79264,1
-10.9678,8.91171,4.05134,4
8.82759,7.13908,-5.90701,1
8.7067,3.43621,-5.26953,1
-9.59393,10.0837,2.48442,3
-9.50791,11.5581,5.59855,4
-10.437,10.3715,6.66448,0
-9.96125,8.79751,7.26523,0
9.04514,6.29591,-2.47355,1
-7.16753,-10.4348,-7.08057,2
-8.08566,-10.2484,-8.75359,2
-8.36456,10.1665,5.03366,4
-7.40547,-9.27033,-8.79852,2
-9.16141,9.03945,7.92422,0
-10.2412,10.3724,8.36236,0
-7.34316,7.96131,8.53452,0
9.26408,-6.94323,0.359393,1
10.1691,4.44762,-5.45636,1
9.76371,-7.63967,0.629297,1
-8.21357,11.7261,3.17061,3
8.27385,5.09056,-5.14272,1
-8.90207,-10.3868,-7.02027,2
9.05181,4.69489,-6.41148,1
7.73111,5.34707,-4.11736,1
-8.52712,9.54279,5.63841,4
-8.26361,-9.38269,-8.32611,2
8.07668,6.41158,-4.86872,1
-9.85327,9.88961,4.92707,4
10.0256,-9.80312,1.19826,1
-10.2,8.86268,5.9424,0
-8.43392,11.2761,4.43754,3
-9.56892,10.5991,3.65165,3
8.6425,-7.07483,0.659837,1
-11.3833,9.74145,4.01671,4
-9.24958,-9.90595,-7.49304,2
-9.56917,8.37064,6.53357,0
-7.89423,-7.86695,-9.60678,2
-9.06925,7.91229,2.19114,3
7.93872,5.13046,-4.99263,1
-6.28239,-9.01977,-6.39522,2
-8.77256,-10.8623,-6.52387,2
11.0982,-9.71369,1.13125,1
10.579,-7.69375,1.35996,1
-9.64436,11.3077,6.58226,0
8.41044,-8.66457,2.5845,1
-9.22844,10.9659,2.83464,3
-11.2012,9.35515,5.91664,4
11.0465,-8.75136,1.48277,1
-7.515,-10.3916,-9.1781,2
8.2828,6.8866,-4.21115,1
10.7676,-11.1277,-0.349676,1
8.7726,-10.5508,1.57233,1
7.7041,-9.36343,2.43234,1
-7.50326,-9.88456,-8.67208,2
-9.34573,11.2659,3.59977,3
9.1649,-10.9965,0.609732,1
-9.18708,9.35397,6.04839,0
9.5907,-9.6279,0.35329,1
10.4328,-7.18471,2.34163,1
7.91812,3.13938,-2.72885,1
10.0051,6.92397,-6.17268,1
-7.64439,-10.1089,-7.56367,2
-9.46275,10.6632,2.5787,3
9.2214,6.71117,-3.6947,1
-10.0909,9.2583,4.07146,4
-8.86241,8.01214,6.98416,0
8.18795,-9.01453,0.336136,1
-9.8784,8.79189,4.18041,4
-7.67345,-8.64794,-7.95424,2
7.88478,-10.4412,2.27565,1
6.39583,7.01003,-5.9436,1
8.20929,4.13056,-3.59137,1
10.1823,-8.89638,0.232452,1
10.4737,-8.75928,-0.48648,1
-9.81793,9.54041,6.43592,0
-7.50504,-9.30083,-7.92538,2
-6.13699,-9.38012,-8.02104,2
-7.15559,-9.07916,-6.93415,2
-10.0691,7.80157,5.10545,4
6.73083,6.58167,-3.63072,1
-7.74099,7.81883,6.7464,0
8.68863,-7.63491,1.65929,1
-7.83605,-10.7353,-7.48614,2
8.92183,-8.98649,1.10897,1
10.5937,5.5611,-4.46515,1
7.23991,5.76946,-7.78438,1
-7.43435,-11.1888,-6.71663,2
-9.78875,8.69699,2.36171,3
9.34017,-10.2301,1.98373,1
-7.40822,-9.27898,-7.04326,2
8.28874,-9.08846,0.806391,1
6.57085,4.77397,-5.11918,1
9.05009,-9.71626,0.628289,1
-10.0754,10.3811,2.90966,3
11.8528,-8.91365,0.247991,1
-7.22972,-10.5506,-7.82771,2
9.52485,5.13665,-5.23304,1
-9.13129,7.40081,6.52296,0
-10.1078,10.0465,7.85132,0
9.30383,-8.55279,1.63112,1
-8.91159,7.7169,7.70281,0
-5.29626,-9.02388,-8.67446,2
-11.6181,11.083,6.4666,4
-7.8021,8.41086,4.83083,4
-10.5647,9.13654,4.84357,4
9.69405,-9.32863,0.572432,1
-8.04588,-9.61653,-7.23508,2
7.47324,4.76795,-4.85745,1
8.51643,-7.88905,1.0674,1
9.12903,-8.75769,0.0612428,1
8.0131,5.15139,-3.45016,1
8.92294,4.83137,-5.08256,1
8.7179,-7.69525,0.378822,1
-12.1432,9.22513,2.33189,3
-8.60068,8.5648,4.98977,4
-5.90364,-9.083,-8.45845,2
-9.11473,-10.9939,-9.14293,2
9.23814,-8.30109,1.23053,1
-10.3306,7.10329,7.14305,0
-10.28,12.0375,3.38917,3
8.36086,4.51632,-5.14249,1
-7.63277,8.25165,4.06983,4
-9.80694,-9.88221,-7.71186,2
-8.35067,-10.5912,-7.39495,2
8.37415,5.98023,-4.8785,1
-7.36588,-10.3582,-6.57308,2
-7.65777,-10.601,-9.04429,2
10.3482,-9.35789,-0.288035,1
-9.136,10.0753,7.10238,0
10.0815,3.7882,-3.84422,1
9.04227,-10.2183,-1.25659,1
8.02443,-6.96346,-1.19295,1
9.21669,-10.2291,0.956271,1
-9.50239,9.51564,6.2804,0
9.10124,-8.5302,2.46935,1
7.61719,5.47053,-3.7736,1
10.5812,-8.45956,0.45839,1
-7.96883,-6.90179,-7.83832,2
7.15046,5.1818,-5.81096,1
-9.35969,9.68931,5.53117,4
-8.82335,8.1478,5.33631,4
-9.58041,10.7312,4.11198,3
-8.93379,8.92553,2.64547,3
-9.86921,9.45259,5.86964,4
-7.76538,11.1677,6.7476,0
-9.92422,9.39735,3.98611,4
7.74757,6.81967,-5.22809,1
7.33927,6.12672,-6.06026,1
11.6476,-9.70408,0.0571678,1
-8.91574,-10.6266,-8.17554,2
-9.51667,8.69016,3.84774,4
-9.16866,10.0979,8.34887,0
-6.82124,-8.57315,-8.23177,2
9.80704,-9.75703,2.51416,1
-7.72301,-8.8796,-7.58986,2
-8.5209,-8.76135,-8.55705,2
-9.25153,9.22438,7.12589,0
-7.47267,-9.15857,-7.37731,2
-10.8145,11.5082,2.94418,3
-10.0803,10.6873,2.54391,3
-9.55181,9.69801,3.86665,4
-8.06678,8.2393,7.76656,0
-9.79758,10.1549,6.94259,0
-9.96444,-9.31616,-8.59798,2
7.43743,5.91522,-5.80974,1
8.62025,6.19831,-3.91068,1
-9.54398,8.64614,3.88549,4
-8.51321,9.91447,4.44683,4
8.60294,4.33566,-4.6244,1
10.5277,-10.0808,1.97932,1
7.51318,5.24365,-3.68436,1
9.0521,-9.04684,0.505346,1
9.26916,-7.76762,-0.0619374,1
8.24098,3.55873,-4.40991,1
-8.13371,-10.0623,-7.77912,2
