0.496714,-0.138264,0
0.647689,1.52303,0
-0.234153,-0.234137,0
1.57921,0.767435,0
-0.469474,0.54256,0
-0.463418,-0.46573,0
0.241962,-1.91328,0
-1.72492,-0.562288,0
-1.01283,0.314247,0
-0.908024,-1.4123,0
1.46565,-0.225776,0
0.0675282,-1.42475,0
-0.544383,0.110923,0
-1.15099,0.375698,0
-0.600639,-0.291694,0
-0.601707,1.85228,0
-0.0134972,-1.05771,0
0.822545,-1.22084,0
0.208864,-1.95967,0
-1.32819,0.196861,0
0.738467,0.171368,0
-0.115648,-0.301104,0
-1.47852,-0.719844,0
-0.460639,1.05712,0
0.343618,-1.76304,0
0.324084,-0.385082,0
-0.676922,0.611676,0
1.031,0.93128,0
-0.839218,-0.309212,0
0.331263,0.975545,0
-0.479174,-0.185659,0
-1.10633,-1.19621,0
0.812526,1.35624,0
-0.0720101,1.00353,0
0.361636,-0.64512,0
0.361396,1.53804,0
-0.035826,1.56464,0
-2.61975,0.821903,0
0.0870471,-0.299007,0
0.0917608,-1.98757,0
-0.219672,0.357113,0
1.47789,-0.51827,0
-0.808494,-0.501757,0
0.915402,0.328751,0
-0.52976,0.513267,0
0.0970775,0.968645,0
-0.702053,-0.327662,0
-0.392108,-1.46351,0
0.29612,0.261055,0
0.00511346,-0.234587,0
-1.41537,-0.420645,0
-0.342715,-0.802277,0
-0.161286,0.404051,0
1.88619,0.174578,0
0.25755,-0.0744459,0
-1.91877,-0.0265139,0
0.0602302,2.46324,0
-0.192361,0.301547,0
-0.0347118,-1.16868,0
1.14282,0.751933,0
0.791032,-0.909387,0
1.40279,-1.40185,0
0.586857,2.19046,0
-0.990536,-0.566298,0
0.0996514,-0.503476,0
-1.55066,0.068563,0
-1.0623,0.473592,0
-0.919424,1.54993,0
-0.783253,-0.322062,0
0.813517,-1.23086,0
0.22746,1.30714,0
-1.60748,0.184634,0
0.259883,0.781823,0
-1.23695,-1.32046,0
0.521942,0.296985,0
0.250493,0.346448,0
-0.680025,0.232254,0
0.293072,-0.714351,0
1.86577,0.473833,0
-1.1913,0.656554,0
-0.974682,0.787085,0
1.1586,-0.820682,0
0.963376,0.412781,0
0.82206,1.89679,0
-0.245388,-0.753736,0
-0.889514,-0.81581,0
-0.0771017,0.341152,0
0.276691,0.827183,0
0.0130019,1.45353,0
-0.264657,2.72017,0
0.625667,-0.857158,0
-1.07089,0.482472,0
-0.223463,0.714,0
0.473238,-0.0728289,0
-0.846794,-1.51485,0
-0.446515,0.856399,0
0.214094,-1.24574,0
0.173181,0.385317,0
-0.883857,0.153725,0
0.0582087,-1.14297,0
5.35779,5.56078,2
6.08305,6.0538,2
3.62233,4.06217,1
5.51504,5.51379,2
5.51505,8.85273,2
5.57089,6.13557,2
5.954,5.65139,2
4.68473,5.75897,2
4.22717,4.76318,2
4.51464,5.08187,2
7.31466,3.13273,2
5.68626,3.38728,2
4.52807,6.08895,2
5.06428,3.92226,2
4.2847,5.6796,2
4.26963,5.21646,2
5.04557,4.3484,2
7.14394,5.63392,2
2.97486,5.18645,2
4.33821,5.85243,2
4.20748,4.88526,2
5.50499,5.86576,2
3.7997,4.6655,2
4.52505,4.34667,2
6.76545,5.40498,2
3.73912,5.91786,2
7.12216,6.03247,2
3.48063,4.51577,2
6.26691,4.29233,2
5.44382,5.77463,2
4.07307,4.94047,2
1.75873,3.97561,1
4.74743,3.75222,2
6.63241,3.56986,2
4.55996,5.13074,2
6.44127,3.56414,2
6.16316,5.01023,2
4.01849,5.4621,2
5.19906,4.39978,2
5.0698,4.61469,2
5.11352,5.66213,2
6.58602,3.76218,2
7.13303,3.04791,2
4.84821,5.58832,2
5.28099,4.3773,2
4.79188,4.507,2
4.41064,5.8496,2
5.35702,4.30709,2
5.8996,5.3073,2
5.81286,5.62963,2
4.171,4.43982,2
5.74729,5.61037,2
4.9791,5.11733,2
6.27766,4.40843,2
5.5471,4.79781,2
4.78232,6.09878,2
5.82542,5.81351,2
6.30548,5.021,2
5.68195,4.68973,2
5.32417,4.86986,2
5.097,5.59516,2
4.18178,7.09239,2
3.99398,3.78581,1
6.15811,5.79166,2
5.62412,5.62835,2
4.98775,4.10275,2
5.0758,4.32284,2
5.97512,4.85294,2
4.1745,4.67861,2
5.41293,4.43628,2
4.17778,5.24369,2
5.24497,4.49306,2
4.52896,5.23205,2
3.55192,3.59254,1
4.28156,4.78655,2
5.31091,6.47536,2
5.85766,4.84006,2
4.98098,3.99747,2
4.98149,4.71134,2
5.32272,4.17277,2
5.51935,6.53274,2
4.89124,5.40171,2
5.69014,4.59878,2
5.22409,5.01259,2
5.09768,4.22699,2
5.02451,5.498,2
6.45114,5.95927,2
7.15318,4.23265,2
5.87232,5.18334,2
7.1898,4.1917,2
4.16028,4.40061,2
2.8761,4.47424,1
4.24087,5.15039,2
5.34176,6.87617,2
5.95042,4.4231,2
4.10159,5.49192,2
3.67977,6.83146,2
6.17944,4.53082,2
3.28687,6.35387,2
4.88546,6.23782,2
1.40557,2.40062,1
3.00524,3.04698,1
2.54993,3.62285,1
1.93238,2.85762,1
3.1203,3.51444,1
3.71161,1.87536,1
1.46589,4.27768,1
3.33231,2.25151,1
4.55115,3.11567,1
4.1793,3.06752,1
5.06075,4.75534,2
2.75104,3.97157,1
3.64538,4.36863,2
2.03508,3.68605,1
4.05842,1.24126,1
1.81674,0.960768,0
2.73059,3.71754,1
4.50236,3.07409,1
4.62862,1.6199,1
1.29662,2.94445,1
3.38407,2.96731,1
0.932558,2.91088,1
1.69553,3.66967,1
3.3666,2.06012,1
2.48613,1.94079,1
2.93732,3.95514,1
2.01427,3.50405,1
2.46974,2.20713,1
2.89297,1.96476,1
2.44635,1.80212,1
4.96473,3.03526,2
2.30027,3.21398,1
2.88767,2.77903,1
3.61417,3.75751,1
2.4695,2.42418,1
2.72495,0.698079,1
1.48481,4.36687,1
4.64497,2.75096,1
3.57656,3.31125,1
6.07888,4.11957,2
2.87208,2.04446,1
1.39355,3.20346,1
2.24365,1.57775,1
2.35343,1.91845,1
4.68714,3.88164,2
2.99203,4.47994,1
3.07737,2.13872,1
4.52312,3.53891,2
1.96275,2.80966,1
2.12438,1.6172,1
3.92618,4.90942,2
1.60143,3.56297,1
2.34936,2.51287,1
2.40761,2.13601,1
3.04852,2.16905,1
3.27046,2.94976,1
2.76105,2.09244,1
2.42323,3.75539,1
3.50092,2.02244,1
3.09933,3.75139,1
1.33059,3.54336,1
2.33738,3.5706,1
2.23674,1.19512,1
1.37246,3.04808,1
3.25972,2.09568,1
3.63859,1.33848,1
2.93392,1.78898,1
2.34816,3.0474,1
2.13959,2.61544,1
4.00629,2.42311,1
3.83569,1.87029,1
3.5298,4.44157,2
0.528355,2.2031,0
3.57707,2.79695,1
3.37115,2.39601,1
3.08659,2.84432,1
4.16778,3.25442,1
3.3376,2.58812,1
2.51239,2.56744,1
3.39445,2.57902,1
3.28977,5.0754,2
3.87112,2.67398,1
4.20121,2.59192,1
0.961875,1.99191,1
1.12921,2.64849,1
3.01842,4.67644,1
3.32693,2.7809,1
3.82941,0.788865,1
3.23561,3.77087,1
1.52141,4.14375,1
3.3385,2.58471,1
3.63278,5.27069,2
3.18187,3.24822,1
2.54064,2.15016,1
3.83034,2.14392,1
3.07157,2.52234,1
3.47898,3.33366,1
4.03754,2.48998,1
2.73013,2.02124,1
2.55571,3.3773,1
